% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 12:28
% Dimension:          3
% Nodes:              305
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=5E-12                      ewfd.normE (V/m) @ lambda=5E-12
0                         9.901265081548767E-8     2.086243933096728E-7     -1.1141692393252632E7+2.4759326461536746E7i       2.737991444985496E7
8.271806125530277E-25     2.040893509695161E-7     1.7271580831706605E-7    -6553083.981803273+1.6597957975515159E7i          1.849201934267414E7
8.271806125530277E-25     2.0806462318456905E-7    1.7420550492035314E-7    -6327131.196066526+1.6016629461579617E7i          1.7907856717545643E7
-8.271806125530277E-25    2.0890160161240936E-7    3.0351667623886993E-7    -6192338.179890245+1.363248794905849E7i           1.6578566916243762E7
-8.271806125530277E-25    2.0375301438726548E-7    3.067090812444527E-7     -6269378.626011953+1.3701892147973182E7i          1.6699983402969725E7
-1.0339757656912846E-25   9.89591295183069E-8      2.0903820604204621E-7    -1.1126186054141136E7+2.465464816580879E7i        2.723283229707808E7
-1.0339757656912846E-25   9.844532377288113E-8     2.0870917300429743E-7    -1.1422874317608071E7+2.5186674004662454E7i       2.7820975763016958E7
-1.0587911840678754E-22   0                        2.1844380867587958E-7    -1.250225593314281E7+2.699586404835137E7i         2.9751898575313076E7
0                         9.688521219864761E-8     3.184452727390873E-7     -8047784.005233477+1.6777989019066487E7i          1.887539908741303E7
0                         9.940305354074083E-8     3.2005765833954787E-7    -8076155.888922317+1.6812126072525807E7i          1.8957548771542627E7
1.6543612251060553E-24    2.975031488633426E-7     -2.9339614738355517E-7   -3640863.946170135+8796194.608002214i             1.4608085719384536E7
6.6174449004242214E-24    2.917936601563077E-7     -3.1736775741026994E-7   -3630983.2610209496+8526905.06460545i             1.5268884864154184E7
0                         3.1858335174886756E-7    -3.122210637167122E-7    -2903987.4794782563+7074790.092523332i            1.48009793235567E7
3.3087224502121107E-24    3.005644256617372E-7     -3.2556268764508506E-7   -3240906.613103008+7639474.674093455i             1.5514118874362716E7
4.963083675318166E-24     2.889914814077966E-7     -3.3208997454653474E-7   -3370127.812585683+7843907.452854782i             1.5488387132619863E7
1.6543612251060553E-24    3.005211138875588E-7     -4.339063223617766E-7    -427198.08706324577+959946.5393757854i            1.6905243405071337E7
1.6543612251060553E-24    3.040417081880036E-7     -4.457236684465528E-7    5366.12762020446-9476.54453519884i                1.6867799307865765E7
3.3087224502121107E-24    3.1575663290721403E-7    -4.457236684465528E-7    23618.014983742483-46528.71187995037i             1.7434097759266127E7
1.6543612251060553E-24    3.1493360207967284E-7    -4.239959674058959E-7    -533934.3643801868+1292621.626270983i             1.7182732753218126E7
1.6543612251060553E-24    3.555500665578169E-7     -4.4572366844655277E-7   -1628.1220386026555+256.2516009620376i            1.8240679386769515E7
0                         2.1400389587682244E-7    -4.457236684465527E-7    -17772.102111485052+22090.806853851725i           1.2175076175785987E7
0                         2.1611376013759174E-7    -4.1265784208138033E-7   -1103657.9141332596+2551721.1684838086i           1.2252377863452066E7
3.3087224502121107E-24    4.0481067694876277E-7    -7.106334885445178E-8    -837676.6704764782+3532815.3560069986i            4063872.7739834376
0                         4.0481067694876277E-7    2.3721473678056144E-8    -741760.3608762337+3358747.203419842i             3670591.6768225264
6.6174449004242214E-24    3.8331229340881396E-7    -3.394459883762836E-7    -1103434.1485948833+3031882.87012846i             1.6387068776604215E7
-1.6543612251060553E-24   4.0481067694876277E-7    -3.9919901680121826E-7   -278738.7477065304+885468.9237239197i             1.8403438929487977E7
-3.3087224502121107E-24   4.048106769487627E-7     -3.4115748411427057E-7   -606813.0392425379+1967622.1179235466i            1.6702226601140194E7
-3.3087224502121107E-24   4.0481067694876277E-7    -3.1657404149144293E-7   -740922.077715685+2410650.9031040566i             1.5351588128282411E7
0                         3.624841859934109E-7     -2.1742384376173693E-7   -2272658.718140142+6406502.506243614i             1.076173154286504E7
0                         4.0481067694876277E-7    -2.491234228295679E-7    -962619.333239983+3319394.6284320033i             1.1352720384271553E7
-3.3087224502121107E-24   4.0481067694876277E-7    -2.218305523870462E-7    -977282.3659665096+3487659.320246103i             9413875.789753402
0                         4.0481067694876277E-7    -1.847936517365227E-7    -1074164.2629895788+3766819.1656080983i           7720723.123753849
3.3087224502121107E-24    4.0481067694876277E-7    -4.457236684465527E-7    19457.651270642913-55199.798656203246i            1.9335982805193752E7
0                         4.0481067694876277E-7    1.360940974810027E-7     -1095119.4288738903+3945400.275683492i            5630889.360906735
0                         2.2749097318003724E-7    -2.457370449823213E-7    -6416128.281473586+1.5018385812119145E7i          1.6785885083157532E7
-3.3087224502121107E-24   2.3413233341041154E-7    -2.543701145832266E-7    -6190688.439879327+1.4405461926467992E7i          1.6762979285107523E7
-8.271806125530277E-25    2.3440395028456402E-7    -3.2236736814764417E-7   -4900345.137941355+1.0884970280236898E7i          1.5830428360976834E7
0                         1.5993522287077374E-7    -3.380866968469554E-7    -6184190.675176943+1.303805782915986E7i           1.636730714812197E7
0                         1.6759313036861802E-7    -3.2612549477155674E-7   -6346321.86854064+1.3561181891038781E7i           1.6399871921245797E7
0                         1.8911699668253973E-7    -4.419077192662658E-7    -217336.9568325886+500286.17097900884i            1.1199436533825448E7
0                         1.8667391565649347E-7    -4.457236684465527E-7    -33976.96364237001+101977.03792021726i            1.1175746760728737E7
0                         1.913342646905239E-7     -4.457236684465527E-7    -12497.785945463227+26595.529610230435i           1.1207328175791807E7
-1.6543612251060553E-24   1.396310857758312E-7     -3.5782484311461526E-7   -5077855.422727534+1.0714497112550315E7i          1.4007189156550985E7
-3.3087224502121107E-24   7.611575413599851E-8     -4.457236684465527E-7    969.8545284283331-8187.414764853148i              4353660.857808624
8.271806125530277E-25     1.7748454918846015E-7    -4.457236684465527E-7    -4235.276060353242+16887.23528689543i             1.0747583011835393E7
0                         0                        -4.4572366844655277E-7   -3340.8119033361327+2900.401934826088i            4795.331433372037
3.3087224502121107E-24    3.2009757832018636E-7    3.2677928377364126E-7    -2661329.306618594+6466488.86493098i              1.5297307291870646E7
-3.3087224502121107E-24   3.0619600246222623E-7    3.3486896995387694E-7    -2900436.5435083+6870297.939521371i               1.5771110439281324E7
-4.963083675318166E-24    3.0383053908689365E-7    3.1660022825710494E-7    -3234000.134078336+7782445.27082886i              1.5293882365677807E7
-8.271806125530277E-25    2.192539704550321E-7     2.947657511655832E-7     -6019423.587475352+1.3489543243285615E7i          1.631665704483101E7
0                         2.3837125222619716E-7    3.146040095279286E-7     -5077452.304527501+1.1311648130791198E7i          1.6076853477986526E7
-3.3087224502121107E-24   2.987758188315725E-7     3.49862275930646E-7      -2693303.4917724277+6315708.072969126i            1.5877467676825311E7
3.3087224502121107E-24    4.0481067694876277E-7    1.622613169736564E-7     -903497.3675840347+3521329.2950594616i            6132821.60333461
6.6174449004242214E-24    3.7922861640659704E-7    2.5872567663945717E-7    -1720252.7037508537+4882172.355257418i            1.2432353137531389E7
0                         4.0481067694876277E-7    2.5753493727551003E-7    -872013.256674737+2997647.2456262386i             1.1693627765819907E7
0                         4.0481067694876277E-7    2.0714308067700738E-7    -834409.8536894289+3109933.980387913i             8643654.078223981
0                         4.048106769487628E-7     2.79063042588469E-7      -849423.1057344875+2876758.1624444257i            1.3114648613269826E7
3.3087224502121107E-24    4.0481067694876277E-7    3.379968755225224E-7     -604850.5359632467+2016223.9572856843i            1.634100926300543E7
-3.3087224502121107E-24   3.784650435248287E-7     3.533711258179332E-7     -1052363.8392656446+2851016.226445469i            1.6688359416878764E7
-3.3087224502121107E-24   4.0481067694876277E-7    3.6038578813905066E-7    -550001.9975111985+1775158.232383435i             1.7302121929980263E7
8.271806125530277E-25     2.1870583030792516E-7    4.1491011538750973E-7    -1059824.2771954467+2466215.1776921665i           1.23412964370168E7
3.3087224502121107E-24    3.3029999519553334E-7    4.308186424710969E-7     -203670.97706894635+568216.19631173i              1.7134362375474397E7
0                         3.157566329072141E-7     4.4572366844655277E-7    -66652.16967551039+159629.9424597441i             1.7342156431135546E7
0                         3.555500665578171E-7     4.457236684465527E-7     -7891.786813956395+13346.56777586883i             1.7991243777930535E7
0                         2.140038958768217E-7     4.4572366844655277E-7    4116.90578149647+2372.207680553136i               1.2002818828431964E7
-1.6543612251060553E-24   3.040417081880036E-7     4.4572366844655277E-7    -11930.942182174133+38991.44738233348i            1.7235707014119107E7
-6.6174449004242214E-24   3.1346570626984056E-7    4.252272709540098E-7     -617368.2222839576+1493586.8710430008i            1.7186278632699307E7
0                         4.0481067694876277E-7    4.099925578214459E-7     -290962.65145079326+898990.4782339133i            1.869085340002688E7
-8.271806125530277E-25    2.0391193386512348E-7    3.133088118671505E-7     -5987203.433601984+1.3116355618951436E7i          1.6668081022245437E7
0                         1.866739156564935E-7     4.4572366844655277E-7    -10768.270092306539+12276.44812376932i            1.1082743299654247E7
0                         9.946902311506326E-8     3.227972936925604E-7     -7904947.8646622775+1.6417853905335054E7i         1.8678938154303577E7
1.0587911840678754E-22    0                        3.320837385612162E-7     -8053077.875222039+1.6530278318860527E7i          1.8387847177904245E7
0                         9.754913313934993E-8     3.27493234507198E-7      -7579617.989517194+1.5739077097881163E7i          1.806792177134055E7
3.3087224502121107E-24    7.611575413599854E-8     4.457236684465528E-7     52442.488640286865-109973.20798422115i            4453167.7458188245
0                         1.7748454918846047E-7    4.4572366844655277E-7    4235.276060350646-16887.235286891344i             1.0386140724131525E7
0                         0                        4.4572366844655277E-7    3340.811903336127-2900.4019348260936i             4795.331433372029
-8.271806125530277E-25    2.101473059029679E-7     3.08022941317334E-7      -6013280.250151113+1.3204718980946431E7i          1.6525850186576093E7
0                         1.9134251536632702E-7    4.4176598740277313E-7    -254186.73781540833+588271.0808579734i            1.1156086163286518E7
3.3087224502121107E-24    4.0481067694876277E-7    4.457236684465527E-7     -19457.651270651997+55199.79865622308i            1.9239444081527166E7
0                         1.913342646905238E-7     4.4572366844655277E-7    12497.785945463513-26595.52961023103i             1.0858705739351809E7
0                         9.688521219864761E-8     3.206212832158238E-7     -8134003.289178393+1.6899879548778247E7i          1.9036845542826403E7
