% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 15:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.7E-11                    ewfd.normE (V/m) @ lambda=1.7E-11
0                         3.965492345620534E-7     1.1825321815928954E-7    203338.23784188373+1232791.9239910326i            8015219.10046488
0                         3.965492345620534E-7     1.3644602095302636E-7    -158328.7992555946+1398318.9697664822i            9296589.528086124
0                         3.965492345620534E-7     1.5463882374676318E-7    -287951.6868845523+1577522.2050454447i            1.0518767130279353E7
0                         3.965492345620534E-7     1.728316265405001E-7     507738.05421305884+1320762.9073757774i            1.2572519080366759E7
0                         3.965492345620534E-7     1.9102442933423692E-7    143316.2536163478+1491258.8075924555i             1.3945730305111343E7
0                         3.965492345620534E-7     2.0921723212797374E-7    -28941.112683321+1259346.0910735524i              1.5686985838704886E7
0                         3.965492345620534E-7     2.2741003492171056E-7    282085.8723531123+782621.7178060589i              1.6740656393102832E7
0                         3.965492345620534E-7     2.456028377154475E-7     101829.5857013932+814424.0307765402i              1.8214710483679082E7
0                         3.965492345620534E-7     2.637956405091843E-7     -21381.60195842816+805953.7039558848i             1.9498505643765103E7
0                         3.965492345620534E-7     2.819884433029211E-7     176149.71979245142+750244.7865799041i             2.1279631635564737E7
0                         3.965492345620534E-7     3.0018124609665805E-7    206466.49428522727+718151.1283535084i             2.1473675230128862E7
0                         3.965492345620534E-7     3.1837404889039487E-7    -13491.540264711482+723718.6323119409i            2.213216459152259E7
0                         3.965492345620534E-7     3.365668516841317E-7     -235066.8890702516+692184.6232444592i             2.279374679222898E7
0                         3.965492345620534E-7     3.547596544778685E-7     225250.38131785172+300137.3626882854i             2.3774297643010307E7
0                         3.965492345620534E-7     3.7295245727160544E-7    1162297.7525036056-167353.045677742i              2.4272240708460286E7
0                         3.965492345620534E-7     3.9114526006534226E-7    957384.8085702332-113632.00378927914i             2.4340137860102247E7
0                         3.965492345620534E-7     4.093380628590791E-7     748609.275008015-70487.72590705688i               2.441146396747823E7
0                         3.965492345620534E-7     4.27530865652816E-7      518699.90436446137-125971.98457453761i            2.4309642038451154E7
0                         3.965492345620534E-7     4.457236684465528E-7     180753.97419060388-112372.24596652974i            2.431996847946894E7
0                         4.1307211933547226E-7    -4.457236684465528E-7    128039.04193439172-37674.10803976996i             2.4322829975499276E7
0                         4.1307211933547226E-7    -4.2753086565281595E-7   606424.6825643119+52790.947304718065i             2.420281717400084E7
0                         4.1307211933547226E-7    -4.0933806285907913E-7   732783.9316855734+417532.01703658234i             2.379331856636151E7
0                         4.1307211933547226E-7    -3.9114526006534226E-7   1043681.7838850189+659865.305606937i              2.338760677728452E7
0                         4.1307211933547226E-7    -3.7295245727160544E-7   980395.6446566507+1361570.1938444395i             2.348664447300994E7
0                         4.1307211933547226E-7    -3.5475965447786856E-7   1188518.2043234324+1742347.597380125i             2.314676408195965E7
0                         4.1307211933547226E-7    -3.365668516841317E-7    1329175.8290867493+2183864.675415571i             2.2512971157090046E7
0                         4.1307211933547226E-7    -3.1837404889039487E-7   1256330.7678386183+2623678.9565361077i            2.1666440026648313E7
0                         4.1307211933547226E-7    -3.0018124609665805E-7   1427612.0151786283+2848068.6539529925i            2.0920784372947782E7
0                         4.1307211933547226E-7    -2.819884433029212E-7    1626179.001982023+3136283.807423234i              2.022596295626647E7
0                         4.1307211933547226E-7    -2.637956405091843E-7    1783436.970734226+3407914.1476454902i             1.9539285906226423E7
0                         4.1307211933547226E-7    -2.456028377154475E-7    2010269.206774503+3620132.8319718456i             1.8476903793362193E7
0                         4.1307211933547226E-7    -2.2741003492171061E-7   2248833.9197721444+3826999.4752275445i            1.6910335797415387E7
0                         4.1307211933547226E-7    -2.0921723212797377E-7   2668925.334467357+3952118.0244287746i             1.5640158694789944E7
0                         4.1307211933547226E-7    -1.9102442933423692E-7   2936319.8735984317+3747904.0383654907i            1.4224784630341506E7
0                         4.1307211933547226E-7    -1.728316265405001E-7    3393166.3121593515+3293029.9260637816i            1.2720956404298179E7
0                         4.1307211933547226E-7    -1.5463882374676323E-7   3787729.4135738816+3200581.155075171i             1.1589969489114426E7
0                         4.1307211933547226E-7    -1.3644602095302636E-7   4138460.0925381505+3089223.7048581084i            1.0499687116282448E7
0                         4.1307211933547226E-7    -1.1825321815928954E-7   4447221.897013004+3162046.243140818i              9248686.410788707
0                         4.1307211933547226E-7    -1.0006041536555267E-7   4895729.183090877+3161156.8926739492i             8569785.873451963
0                         4.1307211933547226E-7    -8.186761257181585E-8    5205560.040329369+2927973.1058930117i             7769777.95485865
0                         4.1307211933547226E-7    -6.367480977807897E-8    5656352.857935061+2357118.6544598835i             7177854.815624614
0                         4.1307211933547226E-7    -4.5482006984342155E-8   5882023.020832057+2215636.3625993696i             6872394.896307584
0                         4.1307211933547226E-7    -2.7289204190605282E-8   6042451.529805139+2072996.9362452538i             6643880.042034174
0                         4.1307211933547226E-7    -9.09640139686841E-9     6052193.858344776+1881539.723330407i              6419137.106736124
0                         4.1307211933547226E-7    9.09640139686841E-9      5972431.039728154+1673806.1963130012i             6289610.544418784
0                         4.1307211933547226E-7    2.7289204190605282E-8    6070115.020610753+2216094.968530107i              6715040.185824905
0                         4.1307211933547226E-7    4.5482006984342155E-8    5897927.668753991+2406302.983598485i              6936503.460543292
0                         4.1307211933547226E-7    6.367480977807897E-8     5659078.515695934+2606426.3303790684i             7241882.0813492825
0                         4.1307211933547226E-7    8.18676125718158E-8      5422246.984171153+2816952.4062655973i             7930931.885033669
0                         4.1307211933547226E-7    1.0006041536555261E-7    5093426.552242258+3010509.4929285175i             8733102.033530548
0                         4.1307211933547226E-7    1.1825321815928954E-7    4672617.219909248+3187097.5903678266i             9630368.39656754
0                         4.1307211933547226E-7    1.3644602095302636E-7    4240373.784967516+3176380.8010231224i             1.0352855938794892E7
0                         4.1307211933547226E-7    1.5463882374676318E-7    4037875.854123688+3119165.799792994i              1.1794807889973689E7
0                         4.1307211933547226E-7    1.728316265405001E-7     3068084.3728723037+3261586.487549099i             1.2935875143882506E7
0                         4.1307211933547226E-7    1.9102442933423692E-7    3095440.433829489+4000762.2480006437i             1.4487535881671552E7
0                         4.1307211933547226E-7    2.0921723212797374E-7    2767950.666994673+3860439.60546275i               1.5709729373726692E7
0                         4.1307211933547226E-7    2.2741003492171056E-7    2410740.1561252265+4209926.672530491i             1.6942205935520727E7
0                         4.1307211933547226E-7    2.456028377154475E-7     1957994.2342434917+4113351.5361369173i            1.828728501428186E7
0                         4.1307211933547226E-7    2.637956405091843E-7     1646979.5483322158+3829967.417544528i             1.8772857361071367E7
0                         4.1307211933547226E-7    2.819884433029211E-7     1774308.7206223898+2844952.407034193i             2.04050647720728E7
0                         4.1307211933547226E-7    3.0018124609665805E-7    1617017.5147172785+2631383.5337839387i            2.1154187131863274E7
0                         4.1307211933547226E-7    3.1837404889039487E-7    1342849.7072038797+2415049.562579255i             2.1764214991648596E7
0                         4.1307211933547226E-7    3.365668516841317E-7     1039132.3611532075+2182148.3563461704i            2.2383003857016392E7
0                         4.1307211933547226E-7    3.547596544778685E-7     854727.7646798678+1744279.2107519722i             2.30283738665865E7
0                         4.1307211933547226E-7    3.7295245727160544E-7    684913.602469184+1363881.7012373614i              2.3575557297759272E7
0                         4.1307211933547226E-7    3.9114526006534226E-7    614911.9779854054+892212.9745613365i              2.3626859247937463E7
0                         4.1307211933547226E-7    4.093380628590791E-7     587587.4923460679+330768.91018048645i             2.357391514119587E7
0                         4.1307211933547226E-7    4.27530865652816E-7      385478.6941495603+96945.12657150999i              2.3944127122706074E7
0                         4.1307211933547226E-7    4.457236684465528E-7     -128039.04193440426+37674.10803977649i            2.395829030012853E7
0                         4.2959500410889113E-7    -4.457236684465528E-7    143741.64201803648-46344.16856156577i             2.3695876321604732E7
0                         4.2959500410889113E-7    -4.2753086565281595E-7   379906.04629128706+189863.59031192772i            2.3397233877997074E7
0                         4.2959500410889113E-7    -4.0933806285907913E-7   693894.684693207+421467.9300623685i               2.2988378837942548E7
0                         4.2959500410889113E-7    -3.9114526006534226E-7   983169.0315172132+645364.932568945i               2.2585392317597188E7
0                         4.2959500410889113E-7    -3.7295245727160544E-7   1058224.4388780314+1130509.0860065036i            2.252139821983642E7
0                         4.2959500410889113E-7    -3.5475965447786856E-7   1240839.4566427534+1492005.748088629i             2.2186507472103793E7
0                         4.2959500410889113E-7    -3.365668516841317E-7    1449715.2784406487+1808773.597925628i             2.1487811629603874E7
0                         4.2959500410889113E-7    -3.1837404889039487E-7   1655288.9667005346+1961991.4768660502i            2.063621810116E7
0                         4.2959500410889113E-7    -3.0018124609665805E-7   1789421.813905721+2316181.2234185147i             2.0043792337702367E7
0                         4.2959500410889113E-7    -2.819884433029212E-7    1967140.8431531098+2591244.965583848i             1.9351225853575666E7
0                         4.2959500410889113E-7    -2.637956405091843E-7    2103550.8543493114+2849723.8945011934i            1.8666772736033205E7
0                         4.2959500410889113E-7    -2.456028377154475E-7    2198651.8474943326+3091618.010170551i             1.79923164457604E7
0                         4.2959500410889113E-7    -2.2741003492171061E-7   2608342.4642955223+3197919.5995295546i            1.6520758391320348E7
0                         4.2959500410889113E-7    -2.0921723212797377E-7   2973485.97157091+3288979.6957849264i              1.5021674661889153E7
0                         4.2959500410889113E-7    -1.9102442933423692E-7   3238672.2352874274+3253303.728931157i             1.3791941863148643E7
0                         4.2959500410889113E-7    -1.728316265405001E-7    3591315.6893077036+3296278.1056596455i            1.2686212657215497E7
0                         4.2959500410889113E-7    -1.5463882374676323E-7   3896590.7011214816+3322596.4978321567i            1.1613589746367265E7
0                         4.2959500410889113E-7    -1.3644602095302636E-7   4352779.627759508+3065548.9311672268i             1.0196842371959848E7
0                         4.2959500410889113E-7    -1.1825321815928954E-7   4722050.417367579+2704107.002911279i              9216372.098160287
0                         4.2959500410889113E-7    -1.0006041536555267E-7   5007054.09175675+2325884.9606068674i              8287436.814331691
0                         4.2959500410889113E-7    -8.186761257181585E-8    5469683.657074704+2125274.460607165i              7854889.597311348
0                         4.2959500410889113E-7    -6.367480977807897E-8    5749203.995122018+2152728.0045315595i             7289477.317166153
0                         4.2959500410889113E-7    -4.5482006984342155E-8   5989330.736637194+1922857.9062867914i             6848180.459837852
0                         4.2959500410889113E-7    -2.7289204190605282E-8   6153164.396878816+1785219.5132281997i             6637914.490213723
0                         4.2959500410889113E-7    -9.09640139686841E-9     6155913.534055553+1593287.859453665i              6415800.944510947
0                         4.2959500410889113E-7    9.09640139686841E-9      6179872.680003447+1740831.1288807197i             6476663.180969805
0                         4.2959500410889113E-7    2.7289204190605282E-8    6094811.5918652825+1652192.3095657008i            6599757.072616546
0                         4.2959500410889113E-7    4.5482006984342155E-8    5973839.637577105+1906753.1387913767i             6825973.306937592
0                         4.2959500410889113E-7    6.367480977807897E-8     5715481.499699652+2074739.8323801842i             7085579.313963153
0                         4.2959500410889113E-7    8.18676125718158E-8      5487075.503328892+2288929.8509640666i             7760872.67791955
0                         4.2959500410889113E-7    1.0006041536555261E-7    5166680.606554027+2486150.880324343i              8547989.853424102
0                         4.2959500410889113E-7    1.1825321815928954E-7    4765343.520325281+2529086.246037567i              9272013.068644082
0                         4.2959500410889113E-7    1.3644602095302636E-7    4401671.933125344+2765200.189714712i              1.0184449554310696E7
0                         4.2959500410889113E-7    1.5463882374676318E-7    4148102.4788744384+2764654.4172576787i            1.1610049105099702E7
0                         4.2959500410889113E-7    1.728316265405001E-7     3643047.6447780374+3333401.326109227i             1.3200832804874498E7
0                         4.2959500410889113E-7    1.9102442933423692E-7    3281128.2234305306+3407433.369744552i             1.3875358019318806E7
0                         4.2959500410889113E-7    2.0921723212797374E-7    2974535.971016801+3276757.840064367i              1.5095559883057486E7
0                         4.2959500410889113E-7    2.2741003492171056E-7    2622694.499671519+3128427.33500576i               1.6339799093002941E7
0                         4.2959500410889113E-7    2.456028377154475E-7     2243079.733537714+3268755.7349821506i             1.7582018425971758E7
0                         4.2959500410889113E-7    2.637956405091843E-7     2004805.2369352821+3055224.8145248387i            1.803624667899261E7
0                         4.2959500410889113E-7    2.819884433029211E-7     1634785.713582676+2978208.32850873i               1.895252737001894E7
0                         4.2959500410889113E-7    3.0018124609665805E-7    1756189.528024401+2287469.8398837373i             2.039701518074072E7
0                         4.2959500410889113E-7    3.1837404889039487E-7    1493350.076443567+2086386.8048006245i             2.100354065429806E7
0                         4.2959500410889113E-7    3.365668516841317E-7     1200961.0863254592+1868736.5346891128i            2.162029432460878E7
0                         4.2959500410889113E-7    3.547596544778685E-7     951437.8265434646+1578974.4080475986i             2.244406784211463E7
0                         4.2959500410889113E-7    3.7295245727160544E-7    915022.298173039+1132421.3672549897i              2.2486096945234813E7
0                         4.2959500410889113E-7    3.9114526006534226E-7    859436.294991306+614046.7353895677i               2.247696547463456E7
0                         4.2959500410889113E-7    4.093380628590791E-7     547942.428213292+394844.11477640783i              2.2824651693121772E7
0                         4.2959500410889113E-7    4.27530865652816E-7      214716.85206821433+168545.3643940228i             2.317903081279644E7
0                         4.2959500410889113E-7    4.457236684465528E-7     -143741.64201802254+46344.16856154429i            2.358007248900366E7
0                         4.4611788888231E-7       -4.457236684465528E-7    118055.24043026542-36452.23491326552i             2.285257217180814E7
0                         4.4611788888231E-7       -4.2753086565281595E-7   362640.30467434926+212235.78940150375i            2.2656210669447955E7
0                         4.4611788888231E-7       -4.0933806285907913E-7   655005.4377008323+425403.8430881649i              2.2251536820864785E7
0                         4.4611788888231E-7       -3.9114526006534226E-7   922656.2791494038+630864.5595309576i              2.1852287787351146E7
0                         4.4611788888231E-7       -3.7295245727160544E-7   1165592.8290200634+828617.9387298794i             2.145764076894337E7
0                         4.4611788888231E-7       -3.5475965447786856E-7   1293160.7089620754+1241663.898797132i             2.129678435285632E7
0                         4.4611788888231E-7       -3.365668516841317E-7    1492852.7154792065+1493510.1014604596i            2.0755564697786555E7
0                         4.4611788888231E-7       -3.1837404889039487E-7   1822148.5914634825+1713592.0399395106i            2.0026376491716795E7
0                         4.4611788888231E-7       -3.0018124609665805E-7   2122347.1485938746+1923270.0089893509i            1.9306477510329496E7
0                         4.4611788888231E-7       -2.819884433029212E-7    2308102.6843241965+2046206.1237444626i            1.856337949997885E7
0                         4.4611788888231E-7       -2.637956405091843E-7    2423664.737964402+2291533.6413568975i             1.7880115954549152E7
0                         4.4611788888231E-7       -2.456028377154475E-7    2497917.773553417+2520276.345721348i              1.7208064508318543E7
0                         4.4611788888231E-7       -2.2741003492171061E-7   2929222.246422432+2545980.017668939i              1.5981285243696788E7
0                         4.4611788888231E-7       -2.0921723212797377E-7   3148455.3596554846+2707898.7278504698i            1.4546992184550587E7
0                         4.4611788888231E-7       -1.9102442933423692E-7   3541024.5969764306+2758703.4194968166i            1.3423639754431551E7
0                         4.4611788888231E-7       -1.728316265405001E-7    3886225.3920908775+2792852.126587188i             1.2333311243658077E7
0                         4.4611788888231E-7       -1.5463882374676323E-7   4184057.7449988304+2810344.849121576i             1.1276993613083074E7
0                         4.4611788888231E-7       -1.3644602095302636E-7   4641212.206456115+2610699.275752596i              1.0232088265883313E7
0                         4.4611788888231E-7       -1.1825321815928954E-7   4996878.937722156+2246167.762681742i              9296658.625440564
0                         4.4611788888231E-7       -1.0006041536555267E-7   5328240.92193979+1868732.5261041822i              8537729.65566897
0                         4.4611788888231E-7       -8.186761257181585E-8    5605224.80840868+1724022.4026739092i              7789123.806077967
0                         4.4611788888231E-7       -6.367480977807897E-8    5882518.52018812+1747695.2401660508i              7242075.9402174605
0                         4.4611788888231E-7       -4.5482006984342155E-8   6178616.1709823925+1673571.8707428072i            6979904.329434589
0                         4.4611788888231E-7       -2.7289204190605282E-8   6263877.26395249+1497442.0902111446i              6691236.26326294
0                         4.4611788888231E-7       -9.09640139686841E-9     6266763.192665879+1466619.1006784362i             6481527.093051479
0                         4.4611788888231E-7       9.09640139686841E-9      6252111.90460683+1389332.7250432614i              6446523.0525451675
0                         4.4611788888231E-7       2.7289204190605282E-8    6168026.753702693+1302238.420995515i              6555739.798272637
0                         4.4611788888231E-7       4.5482006984342155E-8    6049751.606400216+1407203.2939842679i             6796470.822331685
0                         4.4611788888231E-7       6.367480977807897E-8     5815533.322732509+1589315.8574061908i             7078442.670145054
0                         4.4611788888231E-7       8.18676125718158E-8      5551904.022486639+1760907.2956625393i             7684386.631688809
0                         4.4611788888231E-7       1.0006041536555261E-7    5239934.660865789+1961792.2677201685i             8450406.080913927
0                         4.4611788888231E-7       1.1825321815928954E-7    4916893.562187584+2111680.2663809974i             9204782.321192829
0                         4.4611788888231E-7       1.3644602095302636E-7    4562970.081283174+2354019.578406303i              1.0091893959938921E7
0                         4.4611788888231E-7       1.5463882374676318E-7    4134454.440493075+2585052.165796458i              1.1027009801032199E7
0                         4.4611788888231E-7       1.728316265405001E-7     3850565.092865163+2754569.033981152i              1.2811736563479738E7
0                         4.4611788888231E-7       1.9102442933423692E-7    3466816.013031571+2814104.4914884614i             1.3346075800772017E7
0                         4.4611788888231E-7       2.0921723212797374E-7    3181121.2750389325+2693076.074665978i             1.4559486655034233E7
0                         4.4611788888231E-7       2.2741003492171056E-7    2850177.318114737+2554392.6824650797i             1.5797111797551882E7
0                         4.4611788888231E-7       2.456028377154475E-7     2632733.3612134177+2274478.045533055i             1.6583695915002014E7
0                         4.4611788888231E-7       2.637956405091843E-7     2362151.214109283+2206396.702395761i              1.7438834662023798E7
0                         4.4611788888231E-7       2.819884433029211E-7     2016989.3651055917+2218010.4257104523i            1.8321709848102294E7
0                         4.4611788888231E-7       3.0018124609665805E-7    1617504.8943165368+2139226.060888936i             1.9239690128164593E7
0                         4.4611788888231E-7       3.1837404889039487E-7    1643850.445683253+1757724.0470219953i             2.030197990057734E7
0                         4.4611788888231E-7       3.365668516841317E-7     1362789.811497714+1555324.7130320547i             2.0916447709498674E7
0                         4.4611788888231E-7       3.547596544778685E-7     1167107.7810559003+1327568.6462779744i            2.141416182351274E7
0                         4.4611788888231E-7       3.7295245727160544E-7    1089785.9095067643+851975.9915251478i             2.1440579558152836E7
0                         4.4611788888231E-7       3.9114526006534226E-7    809907.4914771679+658995.720333354i               2.1780765634869162E7
0                         4.4611788888231E-7       4.093380628590791E-7     508297.3640805173+458919.3193723259i              2.2126267907398757E7
0                         4.4611788888231E-7       4.27530865652816E-7      179905.7301354073+310068.8354380176i              2.2471771752042193E7
0                         4.4611788888231E-7       4.457236684465528E-7     -118055.24043025235+36452.2349132442i             2.276284757577013E7
0                         4.6264077365572893E-7    -4.457236684465528E-7    92368.83884249418-26560.30126496523i              2.208505442925621E7
0                         4.6264077365572893E-7    -4.2753086565281595E-7   368846.5382406041+253093.22439901298i             2.1970622683567118E7
0                         4.6264077365572893E-7    -4.0933806285907913E-7   616116.1907084612+429339.7561139562i              2.1580614968920074E7
0                         4.6264077365572893E-7    -3.9114526006534226E-7   862143.5267815944+616364.1864929693i              2.1185981209187474E7
0                         4.6264077365572893E-7    -3.7295245727160544E-7   1083456.5712768165+795681.2796281101i             2.079619841846376E7
0                         4.6264077365572893E-7    -3.5475965447786856E-7   1280055.3241941202+967291.0355193885i             2.041056299060393E7
0                         4.6264077365572893E-7    -3.365668516841317E-7    1534862.231806519+1347542.4089973029i             2.016883075770868E7
0                         4.6264077365572893E-7    -3.1837404889039487E-7   1879957.7691565363+1489514.0208077878i            1.944361533762543E7
0                         4.6264077365572893E-7    -3.0018124609665805E-7   2192597.3975173277+1624434.6847428023i            1.8727894637677316E7
0                         4.6264077365572893E-7    -2.819884433029212E-7    2496271.9893961116+1721535.836666273i             1.797790472217709E7
0                         4.6264077365572893E-7    -2.637956405091843E-7    2777161.690167211+1808647.5696777757i             1.7266182544516638E7
0                         4.6264077365572893E-7    -2.456028377154475E-7    3018636.77415973+1882222.7358608935i              1.655925462346097E7
0                         4.6264077365572893E-7    -2.2741003492171061E-7   3025755.359628696+2163489.0814900463i             1.5360010770409178E7
0                         4.6264077365572893E-7    -2.0921723212797377E-7   3458250.38025031+2222124.088054254i               1.4223680293950522E7
0                         4.6264077365572893E-7    -1.9102442933423692E-7   3843376.9586654366+2264103.1100624786i            1.3121234786905278E7
0                         4.6264077365572893E-7    -1.728316265405001E-7    4330659.000218481+2357298.745123727i              1.2150192395901298E7
0                         4.6264077365572893E-7    -1.5463882374676323E-7   4633210.803691829+2256656.468956448i              1.1162049851946061E7
0                         4.6264077365572893E-7    -1.3644602095302636E-7   4995979.350648678+2086444.5066646594i             1.0376426145785179E7
0                         4.6264077365572893E-7    -1.1825321815928954E-7   5271707.458076728+1788228.522452202i              9480474.893850803
0                         4.6264077365572893E-7    -1.0006041536555267E-7   5526600.652265782+1628397.8919788636i             8601635.970475242
0                         4.6264077365572893E-7    -8.186761257181585E-8    5735082.913016823+1493723.6600334477i             7971202.143080217
0                         4.6264077365572893E-7    -6.367480977807897E-8    6015833.04525422+1342662.4758005394i              7251156.458855785
0                         4.6264077365572893E-7    -4.5482006984342155E-8   6278878.941054905+1240917.456578971i              7011822.313969626
0                         4.6264077365572893E-7    -2.7289204190605282E-8   6419039.971036963+1154479.7523012855i             6828068.525765467
0                         4.6264077365572893E-7    -9.09640139686841E-9     6338026.480035232+1113576.1815737041i             6524443.236760026
0                         4.6264077365572893E-7    9.09640139686841E-9      6324351.129210213+1037834.3212058019i             6478900.5187908225
0                         4.6264077365572893E-7    2.7289204190605282E-8    6241241.915540105+952284.5324253278i              6572685.239834361
0                         4.6264077365572893E-7    4.5482006984342155E-8    6125663.575223332+907653.4491771578i              6845157.170373435
0                         4.6264077365572893E-7    6.367480977807897E-8     5893397.742827867+1092155.622484269i              7113030.719668715
0                         4.6264077365572893E-7    8.18676125718158E-8      5616732.54164438+1232884.7403610058i              7698613.674643107
0                         4.6264077365572893E-7    1.0006041536555261E-7    5338026.818773076+1434402.8817158085i             8410000.695431573
0                         4.6264077365572893E-7    1.1825321815928954E-7    5068443.604049884+1694274.286724426i              9213151.904747622
0                         4.6264077365572893E-7    1.3644602095302636E-7    4724268.229441006+1942838.9670978917i             1.0070769456960475E7
0                         4.6264077365572893E-7    1.5463882374676318E-7    4359771.701410998+2263372.7787672104i             1.1107492877093758E7
0                         4.6264077365572893E-7    1.728316265405001E-7     4058082.5409522876+2175736.741853074i             1.2477092664723791E7
0                         4.6264077365572893E-7    1.9102442933423692E-7    3717843.2626513056+2076198.254164918i             1.3259706796791956E7
0                         4.6264077365572893E-7    2.0921723212797374E-7    3387706.579061059+2109394.309267593i              1.4101122317217398E7
0                         4.6264077365572893E-7    2.2741003492171056E-7    3077660.1365579567+1980358.0299243964i            1.5327889304452647E7
0                         4.6264077365572893E-7    2.456028377154475E-7     2923553.615937553+1849645.0908573926i             1.6134369744627599E7
0                         4.6264077365572893E-7    2.637956405091843E-7     2666916.3778963285+1796052.7861704798i            1.6976750062643066E7
0                         4.6264077365572893E-7    2.819884433029211E-7     2359788.3501632856+1729926.552051583i             1.7823023691913955E7
0                         4.6264077365572893E-7    3.0018124609665805E-7    2002169.5327384204+1651266.388500703i             1.8675695413016062E7
0                         4.6264077365572893E-7    3.1837404889039487E-7    1595137.0905338079+1313020.6146851452i            1.962636181589092E7
0                         4.6264077365572893E-7    3.365668516841317E-7     1524618.536669965+1241912.8913749964i             2.0273205269286968E7
0                         4.6264077365572893E-7    3.547596544778685E-7     1278636.3358924452+1044556.6785872313i            2.0465865228429485E7
0                         4.6264077365572893E-7    3.7295245727160544E-7    1030373.3666112678+877798.7568167945i             2.0798368501201574E7
0                         4.6264077365572893E-7    3.9114526006534226E-7    667815.8017502815+779572.983452914i               2.116976236102223E7
0                         4.6264077365572893E-7    4.093380628590791E-7     423503.52697853604+532324.7057674801i             2.144963726707647E7
0                         4.6264077365572893E-7    4.27530865652816E-7      170108.64678094612+281320.47837149084i            2.173536720516554E7
0                         4.6264077365572893E-7    4.457236684465528E-7     -92368.83884248207+26560.30126494412i             2.202717752955052E7
0                         4.791636584291479E-7     -4.457236684465528E-7    66682.43725472302-16668.367616664935i             2.1388622670177177E7
0                         4.791636584291479E-7     -4.2753086565281595E-7   309951.50633579853+242396.76631354383i            2.126885304661175E7
0                         4.791636584291479E-7     -4.0933806285907913E-7   577226.9437160892+433275.6691397503i              2.0972972220580965E7
0                         4.791636584291479E-7     -3.9114526006534226E-7   801630.7744137826+601863.8134549824i              2.0583654804246332E7
0                         4.791636584291479E-7     -3.7295245727160544E-7   1001320.3135335674+762744.6205263459i             2.020015110813285E7
0                         4.791636584291479E-7     -3.5475965447786856E-7   1362017.0999770798+955818.9168270833i             1.977244805993801E7
0                         4.791636584291479E-7     -3.365668516841317E-7    1723908.305099708+1067430.069079915i              1.964508732181948E7
0                         4.791636584291479E-7     -3.1837404889039487E-7   2058482.3553576437+1190107.3349504322i            1.8928383245967835E7
0                         4.791636584291479E-7     -3.0018124609665805E-7   2360600.496626365+1305733.6529454694i             1.8219699952352013E7
0                         4.791636584291479E-7     -2.819884433029212E-7    2630262.7289058664+1414309.0230650292i            1.751757314277201E7
0                         4.791636584291479E-7     -2.637956405091843E-7    2976558.866452695+1543264.3060565284i             1.6808427078127842E7
0                         4.791636584291479E-7     -2.456028377154475E-7    3211175.1086193146+1606072.8701733348i            1.6118659224436503E7
0                         4.791636584291479E-7     -2.2741003492171061E-7   3501435.7457910385+1695792.1581129883i            1.4791232599863986E7
0                         4.791636584291479E-7     -2.0921723212797377E-7   3768045.400845139+1736349.4482580386i             1.3961555650883302E7
0                         4.791636584291479E-7     -1.9102442933423692E-7   4139171.50856107+1684102.3420461696i              1.2922648078017678E7
0                         4.791636584291479E-7     -1.728316265405001E-7    4491451.841381104+1589042.2751531748i             1.1927206695512146E7
0                         4.791636584291479E-7     -1.5463882374676323E-7   4775133.917892419+1479511.034858637i              1.0953212958513098E7
0                         4.791636584291479E-7     -1.3644602095302636E-7   5171869.0872584265+1295865.6000028627i            1.036565721975949E7
0                         4.791636584291479E-7     -1.1825321815928954E-7   5563741.347576328+1132778.1494318978i             9554895.092456024
0                         4.791636584291479E-7     -1.0006041536555267E-7   5782820.510441775+1192555.1168791181i             8706175.636788331
0                         4.791636584291479E-7     -8.186761257181585E-8    5931054.209948717+1249008.0283379215i             8101076.100891266
0                         4.791636584291479E-7     -6.367480977807897E-8    6134092.956248731+794200.364483895i               7362910.897311157
0                         4.791636584291479E-7     -4.5482006984342155E-8   6299268.868970274+666588.4079943141i              6985726.269294312
0                         4.791636584291479E-7     -2.7289204190605282E-8   6301384.064896921+532999.262187052i               6680271.863087963
0                         4.791636584291479E-7     -9.09640139686841E-9     6416508.081686881+622366.1366702889i              6585097.381308081
0                         4.791636584291479E-7     9.09640139686841E-9      6396590.353813597+686335.9173683429i              6570818.001346403
0                         4.791636584291479E-7     2.7289204190605282E-8    6314457.077377518+602330.6438551405i              6648085.552487438
0                         4.791636584291479E-7     4.5482006984342155E-8    6162889.938096343+508517.4419293652i              6858803.090678089
0                         4.791636584291479E-7     6.367480977807897E-8     5971262.16292323+594995.3875623472i               7218349.506886928
0                         4.791636584291479E-7     8.18676125718158E-8      5665071.702881819+733368.0357191517i              7816218.995229557
0                         4.791636584291479E-7     1.0006041536555261E-7    5479828.75433985+1010771.533711078i               8520666.557342289
0                         4.791636584291479E-7     1.1825321815928954E-7    5219993.645912186+1276868.3070678548i             9290645.980166195
0                         4.791636584291479E-7     1.3644602095302636E-7    4885566.377598834+1531658.3557894805i             1.0115758079139112E7
0                         4.791636584291479E-7     1.5463882374676318E-7    4578722.2486211015+1639018.7008232393i            1.0988024309390597E7
0                         4.791636584291479E-7     1.728316265405001E-7     4265599.989039414+1596904.4497249988i             1.2196687263148893E7
