% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 22:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Displacement field, Y-component, Displacement field, Z-component
% Length unit:        m
% X                       Y                        Z                        v (m) @ lambda=4E-9                               w (m) @ lambda=4E-9
0                         5.396094420463389E-8     1.5049443399091563E-7    4.2974172552021606E-13-6.940657090389524E-15i     -8.48813050968037E-13-2.369319556285942E-13i
0                         5.396094420463389E-8     1.6164216984209458E-7    3.8419000346912774E-13-2.042556535902063E-14i     -8.493465234340231E-13-2.3717634327545386E-13i
0                         5.396094420463389E-8     1.7278990569327352E-7    3.4629053273758693E-13-3.109202430639937E-14i     -8.492061949170935E-13-2.3785455320331846E-13i
0                         5.396094420463389E-8     1.8393764154445246E-7    3.103032176401117E-13-4.142001730456613E-14i      -8.476564578200537E-13-2.3849747843471235E-13i
0                         5.396094420463389E-8     1.950853773956314E-7     2.7317853443579254E-13-5.230716420051494E-14i     -8.457499330147285E-13-2.392693543650667E-13i
0                         5.396094420463389E-8     2.062331132468103E-7     2.3605454191127013E-13-6.319431831258487E-14i     -8.438643318939723E-13-2.403296044669024E-13i
0                         5.396094420463389E-8     2.1738084909798929E-7    1.9893124006654373E-13-7.408147964077604E-14i     -8.419996544577854E-13-2.4167822874021954E-13i
0                         5.396094420463389E-8     2.2852858494916817E-7    1.6326455094305971E-13-8.435221797202175E-14i     -8.409162462942882E-13-2.4369611219554986E-13i
0                         5.396094420463389E-8     2.3967632080034717E-7    1.2971222797896762E-13-9.391170502800405E-14i     -8.404381316965657E-13-2.463476914608076E-13i
0                         5.396094420463389E-8     2.5082405665152606E-7    9.761462303671205E-14-1.0308291033674689E-13i     -8.398190822487946E-13-2.489602010299227E-13i
0                         5.396094420463389E-8     2.6197179250270505E-7    6.677087446478673E-14-1.1210643807944426E-13i     -8.386057223700495E-13-2.5165302955226246E-13i
0                         5.396094420463389E-8     2.7311952835388394E-7    3.7180982263192245E-14-1.2098228825609608E-13i    -8.367980520603306E-13-2.5442617702782683E-13i
0                         6.745118025579236E-8     -2.7311952835388394E-7   1.4570285374796601E-13-5.724890594880109E-14i     -2.9218651832999107E-13-7.406138440381743E-13i
0                         6.745118025579236E-8     -2.61971792502705E-7     1.3195964294539944E-13-9.282300752686737E-14i     -2.8812822642610213E-13-7.415635148283311E-13i
0                         6.745118025579236E-8     -2.5082405665152606E-7   1.1780444750970908E-13-1.2990343133063168E-13i    -2.844003304986039E-13-7.423573818536231E-13i
0                         6.745118025579236E-8     -2.396763208003471E-7    1.032372674408949E-13-1.6849017736009406E-13i     -2.8100283054749625E-13-7.429954451140498E-13i
0                         6.745118025579236E-8     -2.285285849491682E-7    8.823160225701708E-14-2.086263532231257E-13i      -2.780823671865541E-13-7.438897666422746E-13i
0                         6.745118025579236E-8     -2.1738084909798926E-7   7.277507973619686E-14-2.5002960314607747E-13i     -2.7554992605718673E-13-7.448501674493301E-13i
0                         6.745118025579236E-8     -2.0623311324681032E-7   5.687135297031706E-14-2.926562124694704E-13i      -2.733656279573684E-13-7.457720730131735E-13i
0                         6.745118025579236E-8     -1.950853773956314E-7    4.05160941004329E-14-3.3650969881447426E-13i      -2.7153582043337695E-13-7.466645979584914E-13i
0                         6.745118025579236E-8     -1.8393764154445246E-7   2.3136293916147362E-14-3.816621723259837E-13i     -2.711612720048894E-13-7.492385313588717E-13i
0                         6.745118025579236E-8     -1.7278990569327352E-7   3.869196666442532E-15-4.327678627606257E-13i      -2.710891800335545E-13-7.517266245349433E-13i
0                         6.745118025579236E-8     -1.6164216984209458E-7   -1.6403981115860273E-14-4.865628200972652E-13i    -2.7062396246114193E-13-7.523181645738803E-13i
0                         6.745118025579236E-8     -1.5049443399091563E-7   -3.7564223714030945E-14-5.414817317113166E-13i    -2.6953453555209347E-13-7.506220434972018E-13i
0                         6.745118025579236E-8     -1.393466981397367E-7    -6.168595155218374E-14-6.026801289393777E-13i     -2.6862318760211287E-13-7.478892843131714E-13i
0                         6.745118025579236E-8     -1.2819896228855775E-7   -8.881389279999355E-14-6.702585504670757E-13i     -2.6789147947598857E-13-7.44111515524042E-13i
0                         6.745118025579236E-8     -1.1705122643737884E-7   -1.1892461873647113E-13-7.441613127488982E-13i    -2.672014911879889E-13-7.391438790721303E-13i
0                         6.745118025579236E-8     -1.059034905861999E-7    -1.5186999194795175E-13-8.243024883082716E-13i    -2.6647830843275094E-13-7.329556556595875E-13i
0                         6.745118025579236E-8     -9.475575473502095E-8    NaN                                               NaN
0                         6.745118025579236E-8     -8.360801888384201E-8    NaN                                               NaN
0                         6.745118025579236E-8     -7.246028303266307E-8    NaN                                               NaN
0                         6.745118025579236E-8     -6.131254718148415E-8    NaN                                               NaN
0                         6.745118025579236E-8     -5.016481133030521E-8    NaN                                               NaN
0                         6.745118025579236E-8     -3.901707547912627E-8    NaN                                               NaN
0                         6.745118025579236E-8     -2.7869339627947328E-8   NaN                                               NaN
0                         6.745118025579236E-8     -1.6721603776768386E-8   NaN                                               NaN
0                         6.745118025579236E-8     -5.5738679255894444E-9   NaN                                               NaN
0                         6.745118025579236E-8     5.573867925589497E-9     NaN                                               NaN
0                         6.745118025579236E-8     1.672160377676844E-8     NaN                                               NaN
0                         6.745118025579236E-8     2.7869339627947328E-8    NaN                                               NaN
0                         6.745118025579236E-8     3.901707547912627E-8     NaN                                               NaN
0                         6.745118025579236E-8     5.016481133030521E-8     NaN                                               NaN
0                         6.745118025579236E-8     6.131254718148415E-8     NaN                                               NaN
0                         6.745118025579236E-8     7.24602830326631E-8      NaN                                               NaN
0                         6.745118025579236E-8     8.360801888384204E-8     NaN                                               NaN
0                         6.745118025579236E-8     9.475575473502098E-8     NaN                                               NaN
0                         6.745118025579236E-8     1.0590349058619992E-7    8.332683263121639E-13+8.495797982978726E-14i      -7.539239488269625E-13-2.0599700621708132E-13i
0                         6.745118025579236E-8     1.1705122643737886E-7    7.474439713216704E-13+5.781154477533173E-14i      -7.598930476434244E-13-2.0600119157766164E-13i
0                         6.745118025579236E-8     1.281989622885578E-7     6.674221963826702E-13+3.254048275887159E-14i      -7.638790931167315E-13-2.0587429112599053E-13i
0                         6.745118025579236E-8     1.3934669813973675E-7    5.942449656565585E-13+9.695320633536895E-15i      -7.668037814501463E-13-2.0599037562613158E-13i
