% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jul 16 2026, 12:32
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ 164.82+0.032625i THz              ewfd.normE (V/m) @ 164.82+0.032625i THz
0                         3.849680982252432E-7     -1.996458868178706E-7    2.8548795854145356E7-347530.37094788265i          3.47791962133124E7
0                         3.849680982252432E-7     -1.8367421587244096E-7   2.632044966301556E7-320652.5529762801i            3.38018887288839E7
0                         3.849680982252432E-7     -1.677025449270113E-7    2.4214666108249426E7-295084.3976235897i           3.2853521685851764E7
0                         3.849680982252432E-7     -1.5173087398158168E-7   2.2104749483795904E7-269381.7488060279i           3.177342177128775E7
0                         3.849680982252432E-7     -1.3575920303615201E-7   1.9995122337478973E7-243584.3881027023i           3.073537550843954E7
0                         3.849680982252432E-7     -1.1978753209072235E-7   1.7878798533567324E7-217646.65397053288i          2.9783445381140728E7
0                         3.849680982252432E-7     -1.0381586114529273E-7   1.5746785950813783E7-191494.31758994295i          2.8958470722124986E7
0                         3.849680982252432E-7     -8.784419019986307E-8    1.3599084589218315E7-165127.37896093217i          2.8275117510006245E7
0                         3.849680982252432E-7     -7.187251925443345E-8    1.0994384611651434E7-133628.02323082605i          2.6587277331939068E7
0                         3.849680982252432E-7     -5.590084830900378E-8    8192433.181777043-99901.95309718116i              2.6575414897016045E7
0                         3.849680982252432E-7     -3.9929177363574116E-8   5883149.3468438005-71729.1253791319i              2.613213327192597E7
0                         3.849680982252432E-7     -2.39575064181445E-8     3171480.501243744-39210.21841972739i              2.493821438002673E7
0                         3.849680982252432E-7     -7.985835472714834E-9    538482.5821069311-7435.850956902475i              2.5528897255343646E7
0                         3.849680982252432E-7     7.985835472714834E-9     -1579983.4187332094+18749.166436270214i           2.557838531302957E7
0                         3.849680982252432E-7     2.3957506418144448E-8    -3698312.017691451+44930.99499089647i             2.5805551408872955E7
0                         3.849680982252432E-7     3.9929177363574116E-8    -5800612.208517284+70767.85057108104i             2.5968924021806274E7
0                         3.849680982252432E-7     5.590084830900378E-8     -8173499.42180971+99662.00375209194i              2.649209012887259E7
0                         3.849680982252432E-7     7.18725192544334E-8      -1.0867810701709094E7+132117.59979234752i         2.7066400040554456E7
0                         3.849680982252432E-7     8.784419019986301E-8     -1.3279755139063518E7+161468.78753806822i         2.817161674832466E7
0                         3.849680982252432E-7     1.0381586114529268E-7    -1.5441471337887324E7+188016.21788446984i         2.886144729298196E7
0                         3.849680982252432E-7     1.1978753209072235E-7    -1.7589116700071827E7+214369.1777565106i          2.969632381914379E7
0                         3.849680982252432E-7     1.3575920303615201E-7    -1.979666522765895E7+241291.73720938963i          3.0560479654474072E7
0                         3.849680982252432E-7     1.5173087398158168E-7    -2.2001372821906835E7+268132.88804325147i         3.161810026425351E7
0                         3.849680982252432E-7     1.6770254492701124E-7    -2.4190493461138032E7+294758.6509884889i          3.278949486097899E7
0                         3.849680982252432E-7     1.836742158724409E-7     -2.683634946337145E7+326362.21597848786i          3.4330335744243294E7
0                         3.849680982252432E-7     1.9964588681787058E-7    -2.8709692553635336E7+349176.1945980678i          3.5139120738812126E7
0                         3.849680982252432E-7     2.1561755776330025E-7    -3.0558188324806985E7+371646.4444785104i          3.6048209260984026E7
0                         3.849680982252432E-7     2.3158922870872991E-7    -3.2381836776886433E7+393772.96561981575i         3.704650528401267E7
0                         3.849680982252432E-7     2.475608996541595E-7     -3.418332198135587E7+415562.5384590722i           3.803358815057387E7
0                         3.849680982252432E-7     2.6353257059958914E-7    -3.601135160133639E7+437600.4783653541i           3.920486625876583E7
0                         3.849680982252432E-7     2.795042415450188E-7     -3.784324610476079E7+459124.257510546i            4.030520693967224E7
0                         3.849680982252432E-7     2.954759124904485E-7     -3.995126645257827E7+483921.0661496106i           4.159233755155574E7
0                         3.849680982252432E-7     3.1144758343587815E-7    -4.1523983054757036E7+502873.69083025i            4.294018155411332E7
0                         3.849680982252432E-7     3.274192543813078E-7     -4.1919358320769764E7+507757.7835612308i          4.288342709136928E7
0                         3.849680982252432E-7     3.433909253267374E-7     -4.220878554773983E7+511801.3973185172i           4.282548091988211E7
0                         3.849680982252432E-7     3.5936259627216704E-7    -4.2463894183005504E7+515892.6349050997i          4.284404236091068E7
0                         3.849680982252432E-7     3.753342672175967E-7     -4.2674958453034E7+518429.9282046253i             4.290925984346557E7
0                         3.849680982252432E-7     3.913059381630264E-7     -4.285287381356296E7+520511.4045853158i           4.3039093775841825E7
0                         4.003668221542529E-7     -3.913059381630264E-7    4.0889897863266766E7-498497.4795157518i           4.104823053496115E7
0                         4.003668221542529E-7     -3.753342672175967E-7    4.0701494227394536E7-495450.02347598353i          4.08917923728013E7
0                         4.003668221542529E-7     -3.593625962721671E-7    4.031348821543043E7-490913.86194246425i           4.065338819568516E7
0                         4.003668221542529E-7     -3.4339092532673743E-7   3.989480055642273E7-485947.211555178i             4.048601367071875E7
0                         4.003668221542529E-7     -3.2741925438130776E-7   3.944543125037146E7-480550.0723141254i            4.0391507679420315E7
0                         4.003668221542529E-7     -3.1144758343587815E-7   3.771486762175332E7-459918.8979727063i            3.884991156025475E7
0                         4.003668221542529E-7     -2.954759124904485E-7    3.716325371661869E7-452967.97288141045i           3.8632181320508786E7
0                         4.003668221542529E-7     -2.7950424154501886E-7   3.588825241392648E7-437564.68916512566i           3.821824641877663E7
0                         4.003668221542529E-7     -2.635325705995892E-7    3.453791307018083E7-421242.2402486216i            3.728254432775526E7
0                         4.003668221542529E-7     -2.4756089965415953E-7   3.325224876318732E7-405369.50196333707i           3.6508608506372795E7
0                         4.003668221542529E-7     -2.3158922870872991E-7   3.1040805179905433E7-378952.5911398096i           3.532148704479962E7
0                         4.003668221542529E-7     -2.1561755776330025E-7   2.9122073350622863E7-355746.8186926536i           3.408995011470661E7
0                         4.003668221542529E-7     -1.996458868178706E-7    2.734493911019602E7-334075.07113397453i           3.308513621860697E7
0                         4.003668221542529E-7     -1.8367421587244096E-7   2.5271031330229405E7-308949.6854294689i           3.2139328777729657E7
0                         4.003668221542529E-7     -1.677025449270113E-7    2.3297355653696388E7-284937.4835209522i           3.1199593320434406E7
0                         4.003668221542529E-7     -1.5173087398158168E-7   2.1190255684015177E7-259265.32066033984i          3.010307973118076E7
0                         4.003668221542529E-7     -1.3575920303615201E-7   1.9094871401661616E7-233600.4641392394i           2.9083112197898507E7
0                         4.003668221542529E-7     -1.1978753209072235E-7   1.6981748509428706E7-207697.45795368106i          2.8127177758569557E7
0                         4.003668221542529E-7     -1.0381586114529273E-7   1.4852936838353883E7-181579.8495197021i           2.7305972381984677E7
0                         4.003668221542529E-7     -8.784419019986307E-8    1.2376747480593214E7-151514.99375762467i          2.5931210351832792E7
0                         4.003668221542529E-7     -7.187251925443345E-8    1.035643060222585E7-126622.83891109965i           2.518729232613313E7
0                         4.003668221542529E-7     -5.590084830900378E-8    7847377.81733756-96138.58415882038i               2.502981445182244E7
0                         4.003668221542529E-7     -3.9929177363574116E-8   5207574.80208433-64369.96603976069i               2.3894893390837245E7
0                         4.003668221542529E-7     -2.39575064181445E-8     3195271.42288174-39437.89381078707i               2.3745968110662628E7
0                         4.003668221542529E-7     -7.985835472714834E-9    781916.6564944545-10125.846197211838i             2.4233264896317907E7
0                         4.003668221542529E-7     7.985835472714834E-9     -1332727.1994001437+16019.619830013842i           2.4263217332241848E7
0                         4.003668221542529E-7     2.3957506418144448E-8    -3447233.6534128347+42161.89701869301i            2.448003760776618E7
0                         4.003668221542529E-7     3.9929177363574116E-8    -5575380.430303536+68452.17079899534i             2.4641772090919882E7
0                         4.003668221542529E-7     5.590084830900378E-8     -7616069.214681054+93703.69000196274i             2.431574024657554E7
0                         4.003668221542529E-7     7.18725192544334E-8      -1.0218412406704748E7+125086.04980271427i         2.5481344111287344E7
0                         4.003668221542529E-7     8.784419019986301E-8     -1.2551305306463843E7+153457.35540591198i         2.6591377634865344E7
0                         4.003668221542529E-7     1.0381586114529268E-7    -1.4711070390444942E7+179982.9254510377i          2.7280044189620875E7
0                         4.003668221542529E-7     1.1978753209072235E-7    -1.6856764637786727E7+206314.02502180252i         2.812237944621442E7
0                         4.003668221542529E-7     1.3575920303615201E-7    -1.9056474987408496E7+233153.532601256i           2.8929105730337217E7
0                         4.003668221542529E-7     1.5173087398158168E-7    -2.1259658313384138E7+259977.16798051956i         3.0011943340985168E7
0                         4.003668221542529E-7     1.6770254492701124E-7    -2.3528050215956718E7+287526.16476375033i         3.099202792703623E7
0                         4.003668221542529E-7     1.836742158724409E-7     -2.5488588310577624E7+311454.7917589467i          3.2477488101768848E7
0                         4.003668221542529E-7     1.9964588681787058E-7    -2.7360075189904243E7+334247.7671272673i          3.3290860641946867E7
0                         4.003668221542529E-7     2.1561755776330025E-7    -2.9206714750138633E7+356697.0137564506i          3.4211341194870576E7
0                         4.003668221542529E-7     2.3158922870872991E-7    -3.10285069912808E7+378802.53164649673i           3.522663409749991E7
0                         4.003668221542529E-7     2.475608996541595E-7     -3.2797534390149493E7+400235.3120753354i          3.61772474309143E7
0                         4.003668221542529E-7     2.6353257059958914E-7    -3.448285439563745E7+420263.0649179344i           3.7275489563053876E7
0                         4.003668221542529E-7     2.795042415450188E-7     -3.573870786648565E7+435656.9762723935i           3.805559473201871E7
0                         4.003668221542529E-7     2.954759124904485E-7     -3.6905190158214144E7+449992.9561646663i          3.840417229334841E7
0                         4.003668221542529E-7     3.1144758343587815E-7    -3.8029217127170525E7+463120.1650220647i          3.921979934618688E7
0                         4.003668221542529E-7     3.274192543813078E-7     -3.959933241892862E7+482355.1214663801i           4.054725381264813E7
0                         4.003668221542529E-7     3.433909253267374E-7     -4.000986271659696E7+487297.215707262i            4.060718919137405E7
0                         4.003668221542529E-7     3.5936259627216704E-7    -4.038995384471923E7+491811.3429024851i           4.073688489262613E7
0                         4.003668221542529E-7     3.753342672175967E-7     -4.073960580329546E7+495897.50305204926i          4.093483018259523E7
0                         4.003668221542529E-7     3.913059381630264E-7     -4.088989786328536E7+498497.4795160722i           4.104819181924815E7
0                         4.1576554608326266E-7    -3.913059381630264E-7    3.8858802387532555E7-475039.1435742649i           3.899205039219467E7
0                         4.1576554608326266E-7    -3.753342672175967E-7    3.850186384470839E7-470937.64049243333i           3.8671809750673585E7
0                         4.1576554608326266E-7    -3.593625962721671E-7    3.811424365484066E7-466405.6485568356i            3.842759164860243E7
0                         4.1576554608326266E-7    -3.4339092532673743E-7   3.7695941817929305E7-461443.16776747094i          3.8261785982477196E7
0                         4.1576554608326266E-7    -3.2741925438130776E-7   3.651380061903106E7-447455.06992296013i           3.730576410223024E7
0                         4.1576554608326266E-7    -3.1144758343587815E-7   3.575091694951472E7-438031.97984548507i           3.6844585041826025E7
0                         4.1576554608326266E-7    -2.954759124904485E-7    3.520075873147429E7-431096.50645870646i           3.6638362850675814E7
0                         4.1576554608326266E-7    -2.7950424154501886E-7   3.398752441516998E7-416408.09828601993i           3.609507406175901E7
0                         4.1576554608326266E-7    -2.635325705995892E-7    3.272352303428223E7-400985.1887713669i            3.52784954674388E7
0                         4.1576554608326266E-7    -2.4756089965415953E-7   3.1439839883937456E7-385133.9081060033i           3.4507599487062536E7
0                         4.1576554608326266E-7    -2.3158922870872991E-7   3.003962648656796E7-367983.40216169774i           3.36234049896665E7
0                         4.1576554608326266E-7    -2.1561755776330025E-7   2.7917754375808455E7-342285.22773334954i          3.2414208608756512E7
0                         4.1576554608326266E-7    -1.996458868178706E-7    2.6141082366246685E7-320619.77132006636i          3.1394129475245513E7
0                         4.1576554608326266E-7    -1.8367421587244096E-7   2.4343412745964956E7-298660.0426749625i           3.0456755189690705E7
0                         4.1576554608326266E-7    -1.677025449270113E-7    2.225674247390809E7-273332.6373364555i            2.9603287607633393E7
0                         4.1576554608326266E-7    -1.5173087398158168E-7   2.0275761884234484E7-249148.89251465222i          2.8433399319211677E7
0                         4.1576554608326266E-7    -1.3575920303615201E-7   1.8194620465844266E7-223616.54017577658i          2.7428124988700617E7
0                         4.1576554608326266E-7    -1.1978753209072235E-7   1.6084698485290088E7-197748.26193682928i          2.64664980089881E7
0                         4.1576554608326266E-7    -1.0381586114529273E-7   1.3959087725893993E7-171665.3814494614i           2.5648289368831936E7
0                         4.1576554608326266E-7    -8.784419019986307E-8    1.1735332452425122E7-144472.48634947173i          2.4517210905177187E7
0                         4.1576554608326266E-7    -7.187251925443345E-8    9718476.592800261-119617.65459137334i             2.3781968270853076E7
0                         4.1576554608326266E-7    -5.590084830900378E-8    7689529.528809413-94600.8044780535i               2.3197668715389285E7
0                         4.1576554608326266E-7    -3.9929177363574116E-8   5227990.019767289-64562.28161660128i              2.271922923455592E7
0                         4.1576554608326266E-7    -2.39575064181445E-8     3219062.344519738-39665.56920184674i              2.25492167197035E7
0                         4.1576554608326266E-7    -7.985835472714834E-9    1210319.2807961106-14765.973680145074i            2.2560366806274183E7
0                         4.1576554608326266E-7    7.985835472714834E-9     -1085470.980067065+13290.073223757347i            2.2941962888211988E7
0                         4.1576554608326266E-7    2.3957506418144448E-8    -3196155.2891342198+39392.79904648958i            2.3147368332744464E7
0                         4.1576554608326266E-7    3.9929177363574116E-8    -5309687.600228066+65534.072387808934i            2.3278142504846815E7
0                         4.1576554608326266E-7    5.590084830900378E-8     -7363905.170250704+90940.43632328759i             2.320688249039708E7
0                         4.1576554608326266E-7    7.18725192544334E-8      -9234690.16764642+114285.0629089082i              2.35158501653834E7
0                         4.1576554608326266E-7    8.784419019986301E-8     -1.1785316481106415E7+145115.1011504721i          2.481347650631797E7
0                         4.1576554608326266E-7    1.0381586114529268E-7    -1.3980669443002552E7+171949.63301760552i         2.5696154500254992E7
0                         4.1576554608326266E-7    1.1978753209072235E-7    -1.6124412575501628E7+198258.87228709427i         2.6547733326262582E7
0                         4.1576554608326266E-7    1.3575920303615201E-7    -1.831628474715807E7+225015.32799312272i          2.730241419191205E7
0                         4.1576554608326266E-7    1.5173087398158168E-7    -2.045998957200331E7+251275.06448568843i          2.829116922989715E7
0                         4.1576554608326266E-7    1.6770254492701124E-7    -2.2253730231526315E7+273405.9099441585i          2.9267724643093612E7
0                         4.1576554608326266E-7    1.836742158724409E-7     -2.414082715778379E7+296547.3675394057i           3.0623373317582957E7
0                         4.1576554608326266E-7    1.9964588681787058E-7    -2.6010457826173156E7+319319.3396564671i          3.1443162744893245E7
0                         4.1576554608326266E-7    2.1561755776330025E-7    -2.7855241175470278E7+341747.58303439105i         3.237754500021741E7
0                         4.1576554608326266E-7    2.3158922870872991E-7    -2.9675177205675162E7+363832.0976731775i          3.3412800013704978E7
0                         4.1576554608326266E-7    2.475608996541595E-7     -3.141174679894309E7+384908.08569159836i          3.433342952580873E7
0                         4.1576554608326266E-7    2.6353257059958914E-7    -3.2977119443098605E7+403734.49168711074i         3.5495097494059324E7
0                         4.1576554608326266E-7    2.795042415450188E-7     -3.392642745273358E7+416151.3287119176i           3.609619825245872E7
0                         4.1576554608326266E-7    2.954759124904485E-7     -3.538105499667665E7+433461.7740351779i           3.683633733588385E7
0                         4.1576554608326266E-7    3.1144758343587815E-7    -3.60262999842245E7+441421.0519086823i            3.7137645209432304E7
0                         4.1576554608326266E-7    3.274192543813078E-7     -3.664147604712967E7+448962.84065202787i          3.746161756376716E7
0                         4.1576554608326266E-7    3.433909253267374E-7     -3.781093988545407E7+462793.0340960067i           3.838881258800151E7
0                         4.1576554608326266E-7    3.5936259627216704E-7    -3.819066655569618E7+467303.03763448505i          3.851487367623154E7
0                         4.1576554608326266E-7    3.753342672175967E-7     -3.853995405639221E7+471385.0741273045i           3.871636458167421E7
0                         4.1576554608326266E-7    3.913059381630264E-7     -3.885880238754217E7+475039.1435744649i           3.899129841513423E7
0                         4.311642700122724E-7     -3.913059381630264E-7    3.665878618275009E7-450522.59099279315i           3.678787585658705E7
0                         4.311642700122724E-7     -3.753342672175967E-7    3.630223346202226E7-446425.2575088831i            3.645282508088665E7
0                         4.311642700122724E-7     -3.593625962721671E-7    3.591499909425088E7-441897.4351712072i            3.620173500411187E7
0                         4.311642700122724E-7     -3.4339092532673743E-7   3.527013096446295E7-434221.833783776i             3.578085681920369E7
0                         4.311642700122724E-7     -3.2741925438130776E-7   3.466452474699694E7-426839.65741315525i           3.540274907964038E7
0                         4.311642700122724E-7     -3.1144758343587815E-7   3.402818291804917E7-419031.5183621541i            3.5044829261804655E7
0                         4.311642700122724E-7     -2.954759124904485E-7    3.3238263746329863E7-409225.0400360024i           3.46470703252152E7
0                         4.311642700122724E-7     -2.7950424154501886E-7   3.2161990603329863E7-396162.5888923615i           3.40857871341877E7
0                         4.311642700122724E-7     -2.635325705995892E-7    3.090913299838364E7-380728.13729411236i           3.3273353821813427E7
0                         4.311642700122724E-7     -2.4756089965415953E-7   2.9627431004687626E7-364898.3142486701i           3.2504826184157304E7
0                         4.311642700122724E-7     -2.3158922870872991E-7   2.8295306977321923E7-348530.38013514725i          3.1667534451527383E7
0                         4.311642700122724E-7     -2.1561755776330025E-7   2.692093270020682E7-331569.55656230415i           3.0778604418087058E7
0                         4.311642700122724E-7     -1.996458868178706E-7    2.493722562229733E7-307164.4715061582i            2.9706848922676023E7
0                         4.311642700122724E-7     -1.8367421587244096E-7   2.3140018232880678E7-285211.0340064501i           2.8756906278449588E7
0                         4.311642700122724E-7     -1.677025449270113E-7    2.1321813232744068E7-262963.3242749212i           2.7907760947552796E7
0                         4.311642700122724E-7     -1.5173087398158168E-7   1.938540182006045E7-239251.5642562292i            2.687320635983731E7
0                         4.311642700122724E-7     -1.3575920303615201E-7   1.7294369530026905E7-213632.6162123136i           2.577094142870976E7
0                         4.311642700122724E-7     -1.1978753209072235E-7   1.5187648461151458E7-187799.0659199774i           2.4801608188707385E7
0                         4.311642700122724E-7     -1.0381586114529273E-7   1.3095221060773453E7-162085.46925576974i          2.396795259521703E7
0                         4.311642700122724E-7     -8.784419019986307E-8    1.1093917424257036E7-137429.97894131878i          2.3097992194529E7
0                         4.311642700122724E-7     -7.187251925443345E-8    9104733.930909289-113058.93151746006i             2.2386463628363345E7
0                         4.311642700122724E-7     -5.590084830900378E-8    7246467.437893091-89806.65933940597i              2.1948921077922508E7
0                         4.311642700122724E-7     -3.9929177363574116E-8   5248405.237450239-64754.5971934418i               2.1541736055084765E7
0                         4.311642700122724E-7     -2.39575064181445E-8     3242853.2661577314-39893.244592906376i            2.1348268162185993E7
0                         4.311642700122724E-7     -7.985835472714834E-9    1237485.9063891442-15029.008885423793i            2.1345262599658825E7
0                         4.311642700122724E-7     7.985835472714834E-9     -838214.7607339947+10560.52661750091i             2.1614852545642026E7
0                         4.311642700122724E-7     2.3957506418144448E-8    -2945076.924855609+36623.70107428622i             2.180756562250869E7
0                         4.311642700122724E-7     3.9929177363574116E-8    -5043994.770152592+62615.973976622496i            2.190690028448619E7
0                         4.311642700122724E-7     5.590084830900378E-8     -7111741.125820351+88177.18264461245i             2.2090306557490878E7
0                         4.311642700122724E-7     7.18725192544334E-8      -8978044.703643102+111477.10456790148i            2.240631818203192E7
0                         4.311642700122724E-7     8.784419019986301E-8     -1.0834991547154093E7+134644.22300622935i         2.2873071472186297E7
0                         4.311642700122724E-7     1.0381586114529268E-7    -1.325026849556016E7+163916.34058417327i          2.4109994513336115E7
0                         4.311642700122724E-7     1.1978753209072235E-7    -1.5392060513216533E7+190203.71955238617i         2.4972936028042182E7
0                         4.311642700122724E-7     1.3575920303615201E-7    -1.7378202675706346E7+214821.30601401185i         2.5693532496628325E7
0                         4.311642700122724E-7     1.5173087398158168E-7    -1.9188092088912282E7+237181.34844833286i         2.6572591393487897E7
0                         4.311642700122724E-7     1.6770254492701124E-7    -2.0979410247095913E7+259285.65512456663i         2.7540841824888352E7
0                         4.311642700122724E-7     1.836742158724409E-7     -2.2752157150257327E7+281134.2260427143i          2.8585624826632984E7
0                         4.311642700122724E-7     1.9964588681787058E-7    -2.466084046244207E7+304390.91218566673i          2.9596626677844636E7
0                         4.311642700122724E-7     2.1561755776330025E-7    -2.6511314059826452E7+327127.0491038235i          3.0567059412837137E7
0                         4.311642700122724E-7     2.3158922870872991E-7    -2.8176732758798536E7+347503.2171734536i          3.15014397120808E7
0                         4.311642700122724E-7     2.475608996541595E-7     -2.9679848599137384E7+365786.0259805029i          3.2423740105505086E7
0                         4.311642700122724E-7     2.6353257059958914E-7    -3.0915811413716096E7+381056.3599440515i          3.3256833544241123E7
0                         4.311642700122724E-7     2.795042415450188E-7     -3.245387815215792E7+399852.3013488243i           3.40715071703388E7
0                         4.311642700122724E-7     2.954759124904485E-7     -3.3470622018679842E7+412141.239870919i           3.488723501962954E7
0                         4.311642700122724E-7     3.1144758343587815E-7    -3.411548572531412E7+420095.88398048095i          3.5180621682231635E7
0                         4.311642700122724E-7     3.274192543813078E-7     -3.473028050730571E7+427633.038959884i            3.550074599024813E7
0                         4.311642700122724E-7     3.433909253267374E-7     -3.561201705431116E7+438288.85248475114i          3.617038067646151E7
0                         4.311642700122724E-7     3.5936259627216704E-7    -3.599137926667312E7+442794.73236648506i          3.629266638643671E7
0                         4.311642700122724E-7     3.753342672175967E-7     -3.634030230948896E7+446872.64520255965i          3.649844942933604E7
0                         4.311642700122724E-7     3.913059381630264E-7     -3.665878618275877E7+450522.5909929754i           3.678546303790425E7
0                         4.465629939412821E-7     -3.913059381630264E-7    3.4458769977967605E7-426006.0384113211i           3.4587210291327186E7
0                         4.465629939412821E-7     -3.753342672175967E-7    3.410260307933614E7-421912.874525333i             3.423508655302744E7
0                         4.465629939412821E-7     -3.593625962721671E-7    3.37157545336611E7-417389.22178557847i            3.397585978782851E7
0                         4.465629939412821E-7     -3.4339092532673743E-7   3.342039132837358E7-413601.6887256364i            3.3879408590678476E7
0                         4.465629939412821E-7     -3.2741925438130776E-7   3.2815248874962844E7-406224.24490335037i          3.34995287398919E7
0                         4.465629939412821E-7     -3.1144758343587815E-7   3.217937081007034E7-398420.83840068395i           3.3143778412627492E7
0                         4.465629939412821E-7     -2.954759124904485E-7    3.127576876118545E7-387353.57361329836i           3.265875118498302E7
0                         4.465629939412821E-7     -2.7950424154501886E-7   3.034561941078251E7-375884.0797951855i            3.208351571968065E7
0                         4.465629939412821E-7     -2.635325705995892E-7    2.9094742962485034E7-360471.0858168574i           3.1267266140068877E7
0                         4.465629939412821E-7     -2.4756089965415953E-7   2.789818342174106E7-345671.8870712832i            3.062119929511026E7
0                         4.465629939412821E-7     -2.3158922870872991E-7   2.6550987468075894E7-329077.358108597i            2.970939001034044E7
0                         4.465629939412821E-7     -2.1561755776330025E-7   2.517928612503533E7-312145.36595514615i           2.882973726523139E7
0                         4.465629939412821E-7     -1.996458868178706E-7    2.378307939261937E7-294875.9106109305i            2.798891356525015E7
0                         4.465629939412821E-7     -1.8367421587244096E-7   2.1936623719796393E7-271762.0253379375i           2.705923417998636E7
0                         4.465629939412821E-7     -1.677025449270113E-7    2.011888095052483E7-249520.60675180412i           2.620224846139535E7
0                         4.465629939412821E-7     -1.5173087398158168E-7   1.8411454619247556E7-228437.58392564423i          2.518009372582689E7
0                         4.465629939412821E-7     -1.3575920303615201E-7   1.6394118594209557E7-203648.69224885077i          2.4112239127019808E7
0                         4.465629939412821E-7     -1.1978753209072235E-7   1.429059843701284E7-177849.86990312563i           2.3132772131571088E7
0                         4.465629939412821E-7     -1.0381586114529273E-7   1.2470022951865831E7-155545.7150315411i           2.256173222822099E7
0                         4.465629939412821E-7     -8.784419019986307E-8    1.0635062528803496E7-132609.117143571i            2.1837961011972595E7
0                         4.465629939412821E-7     -7.187251925443345E-8    8789772.494367383-109528.06162875557i             2.1247964005953718E7
0                         4.465629939412821E-7     -5.590084830900378E-8    6934152.848557485-86302.5484870947i               2.0805892069346476E7
0                         4.465629939412821E-7     -3.9929177363574116E-8   5162835.421280551-63960.68668863025i              2.031342203196147E7
0                         4.465629939412821E-7     -2.39575064181445E-8     3266644.1877957275-40120.919983966014i            2.014350859372868E7
0                         4.465629939412821E-7     -7.985835472714834E-9    1264652.5319821811-15292.044090702559i            2.012463742685918E7
0                         4.465629939412821E-7     7.985835472714834E-9     -737154.5123074346+9539.714909507946i             2.0307246051781572E7
0                         4.465629939412821E-7     2.3957506418144448E-8    -2693998.560576992+33854.60310208276i             2.0460658254503477E7
0                         4.465629939412821E-7     3.9929177363574116E-8    -4778301.940077122+59697.875565436116i            2.0528079008709483E7
0                         4.465629939412821E-7     5.590084830900378E-8     -6859577.081389997+85413.92896593727i             2.096613306864094E7
0                         4.465629939412821E-7     7.18725192544334E-8      -8721399.239639793+108669.14622689484i            2.129076772703178E7
0                         4.465629939412821E-7     8.784419019986301E-8     -1.0573864663577827E7+131791.56000289123i         2.1773059634888705E7
0                         4.465629939412821E-7     1.0381586114529268E-7    -1.2416973353204088E7+154781.17029392635i         2.2400501071894407E7
0                         4.465629939412821E-7     1.1978753209072235E-7    -1.4607199074221205E7+181524.01372863175i         2.3363759671920672E7
0                         4.465629939412821E-7     1.3575920303615201E-7    -1.643974414135694E7+204305.61818054202i          2.4205890302067447E7
0                         4.465629939412821E-7     1.5173087398158168E-7    -1.8217106680237718E7+226412.92435405814i         2.5071565283870246E7
0                         4.465629939412821E-7     1.6770254492701124E-7    -1.9976165500705775E7+248266.92065708814i         2.602816797733254E7
0                         4.465629939412821E-7     1.836742158724409E-7     -2.1716920602761157E7+269867.6070896323i          2.706244778596894E7
0                         4.465629939412821E-7     1.9964588681787058E-7    -2.335949190570842E7+290042.08287304366i          2.785826392745628E7
0                         4.465629939412821E-7     2.1561755776330025E-7    -2.5047955502667192E7+310745.17525967857i         2.871044048124849E7
0                         4.465629939412821E-7     2.3158922870872991E-7    -2.661867802216956E7+329983.5836176541i           2.9636500586544655E7
0                         4.465629939412821E-7     2.475608996541595E-7     -2.788041169795499E7+345612.4768673134i           3.043871388203667E7
0                         4.465629939412821E-7     2.6353257059958914E-7    -2.911538732807058E7+360873.165853623i            3.12693177168985E7
0                         4.465629939412821E-7     2.795042415450188E-7     -3.0455701381346595E7+377325.3070172829i          3.198566990445121E7
0                         4.465629939412821E-7     2.954759124904485E-7     -3.1306548581824854E7+387886.5831747755i          3.2544956563137885E7
0                         4.465629939412821E-7     3.1144758343587815E-7    -3.220467146640375E7+398770.7160522796i           3.322348742461374E7
0                         4.465629939412821E-7     3.274192543813078E-7     -3.281908496748178E7+406303.23726774054i          3.3539730359160103E7
0                         4.465629939412821E-7     3.433909253267374E-7     -3.340342954391709E7+413418.26935304207i          3.388485127069311E7
0                         4.465629939412821E-7     3.5936259627216704E-7    -3.379209197765003E7+418286.427098485i            3.407027423791877E7
0                         4.465629939412821E-7     3.753342672175967E-7     -3.4140650562585734E7+422360.21627781505i         3.428124203838966E7
0                         4.465629939412821E-7     3.913059381630264E-7     -3.4458769977975376E7+426006.0384114862i          3.458221991370228E7
0                         4.6196171787029186E-7    -3.913059381630264E-7    3.225875377318511E7-401489.4858298492i            3.239082784301596E7
0                         4.6196171787029186E-7    -3.753342672175967E-7    3.190297269664999E7-397400.49154178257i           3.201891142879058E7
0                         4.6196171787029186E-7    -3.593625962721671E-7    3.2144594770157896E7-399928.29226106766i          3.2386740300691597E7
0                         4.6196171787029186E-7    -3.4339092532673743E-7   3.1570651692284208E7-392981.5436674967i           3.1978504210081927E7
0                         4.6196171787029186E-7    -3.2741925438130776E-7   3.096597300292875E7-385608.8323935456i            3.1596139505042832E7
0                         4.6196171787029186E-7    -3.1144758343587815E-7   3.03305587020915E7-377810.15843921364i            3.124232356443738E7
0                         4.6196171787029186E-7    -2.954759124904485E-7    2.96644087897725E7-369585.52180450124i            3.0919874564738918E7
