% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 14:34
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.1E-11                    ewfd.normE (V/m) @ lambda=1.1E-11
0                         3.9673469387755097E-7    4.273163265306122E-7     95437.70823810792+136495.04289340746i             6033427.889117068
0                         3.9673469387755097E-7    4.455E-7                 86614.25756751231-10388.69817811785i              6230928.379905233
0                         4.1326530612244895E-7    -4.455E-7                -9390.68264527509+31273.010724156895i             6469944.801194803
0                         4.1326530612244895E-7    -4.2731632653061225E-7   742863.2974867376-169748.82483647446i             6201581.169214741
0                         4.1326530612244895E-7    -4.091326530612245E-7    1512576.2286075044-359228.14977421204i            6182553.641102211
0                         4.1326530612244895E-7    -3.9094897959183674E-7   2272480.426106554-493151.2306881266i              6221846.62270747
0                         4.1326530612244895E-7    -3.72765306122449E-7     3023366.9623924973-630977.4796834411i             6399298.0020368295
0                         4.1326530612244895E-7    -3.545816326530612E-7    3765235.837465336-772706.896760159i               6701406.3430622155
0                         4.1326530612244895E-7    -3.3639795918367346E-7   5042849.756731129-646219.2643726259i              7254830.086794151
0                         4.1326530612244895E-7    -3.1821428571428575E-7   5690440.612255516-1055692.7333390657i             7495735.238707481
0                         4.1326530612244895E-7    -3.0003061224489794E-7   6156693.909349457-1860406.5792900824i             7806690.55205479
0                         4.1326530612244895E-7    -2.8184693877551024E-7   6663729.51932159-2427130.0653824806i              8253665.270102333
0                         4.1326530612244895E-7    -2.636632653061224E-7    7150004.590876102-2997137.19003159i               8784551.194558205
0                         4.1326530612244895E-7    -2.454795918367347E-7    7768060.558084211-3098448.960533564i              9286347.228559256
0                         4.1326530612244895E-7    -2.2729591836734696E-7   8006963.857774761-3995280.570896338i              9921174.807189712
0                         4.1326530612244895E-7    -2.091122448979592E-7    8405322.076409489-4889213.622530054i              1.0640448511136096E7
0                         4.1326530612244895E-7    -1.9092857142857144E-7   8416373.75544178-5825288.677398815i               1.1211902669311466E7
0                         4.1326530612244895E-7    -1.7274489795918368E-7   8398712.061787762-6554090.305765195i              1.1593805543243522E7
0                         4.1326530612244895E-7    -1.5456122448979592E-7   8350588.261571295-7267234.223878994i              1.1984942007539015E7
0                         4.1326530612244895E-7    -1.3637755102040816E-7   8272002.354792379-7964720.431740206i              1.2381667237425348E7
0                         4.1326530612244895E-7    -1.181938775510204E-7    8168902.067935877-8651387.941497026i              1.2795225641462717E7
0                         4.1326530612244895E-7    -1.0001020408163265E-7   7502789.611474331-9587087.991180612i              1.2827296474384578E7
0                         4.1326530612244895E-7    -8.182653061224489E-8    7301963.205517494-9920883.265943272i              1.3055037771829132E7
0                         4.1326530612244895E-7    -6.364285714285713E-8    7160175.9267895045-1.0191247071516499E7i          1.3108729931491258E7
0                         4.1326530612244895E-7    -4.545918367346937E-8    6995152.559779093-1.0428829348497909E7i           1.313623380281019E7
0                         4.1326530612244895E-7    -2.7275510204081612E-8   6806893.104486264-1.0633630096887516E7i           1.3137115549104497E7
0                         4.1326530612244895E-7    -9.091836734693906E-9    6553721.316876555-1.064186699953473E7i            1.2964964060981425E7
0                         4.1326530612244895E-7    9.091836734693853E-9     6580983.33967975-1.0608662440973854E7i            1.2952964275352998E7
0                         4.1326530612244895E-7    2.7275510204081612E-8    6675450.553628322-1.061133503083778E7i            1.3026886441458667E7
0                         4.1326530612244895E-7    4.5459183673469424E-8    6913958.703523293-1.0502294459521016E7i           1.3150423432669891E7
0                         4.1326530612244895E-7    6.364285714285713E-8     7060620.728342861-1.0273753679575179E7i           1.3125250030544685E7
0                         4.1326530612244895E-7    8.182653061224494E-8     7183454.090836193-1.0013246925007734E7i           1.3072819699068962E7
0                         4.1326530612244895E-7    1.0001020408163265E-7    7803620.644810415-9271100.66650611i               1.2654647956943855E7
0                         4.1326530612244895E-7    1.1819387755102046E-7    8268760.25317939-8266819.381198515i               1.258494615764406E7
0                         4.1326530612244895E-7    1.3637755102040816E-7    8650685.989687474-7837223.450072517i              1.2542808765590351E7
0                         4.1326530612244895E-7    1.5456122448979587E-7    8508629.948654385-7190839.417224821i              1.180941735838922E7
0                         4.1326530612244895E-7    1.7274489795918368E-7    8217654.574067615-6876343.834302849i              1.1581915747835087E7
0                         4.1326530612244895E-7    1.909285714285714E-7     8156610.841029503-6168513.657431357i              1.1107570249319755E7
0                         4.1326530612244895E-7    2.091122448979592E-7     8070651.102051398-5448658.367923873i              1.0645448242327517E7
0                         4.1326530612244895E-7    2.272959183673469E-7     7959775.357133307-4716777.965780412i              1.0200819610327013E7
0                         4.1326530612244895E-7    2.454795918367347E-7     7727347.342000507-3387790.699418644i              9413625.115453938
0                         4.1326530612244895E-7    2.636632653061224E-7     7278873.11600915-2845157.709901332i               8862136.677144647
0                         4.1326530612244895E-7    2.8184693877551024E-7    6794082.433879135-2303620.538608502i              8353392.765684563
0                         4.1326530612244895E-7    3.0003061224489794E-7    6273177.330440534-1768954.8577008876i             7887721.644126764
0                         4.1326530612244895E-7    3.1821428571428575E-7    5733991.94372903-1235112.81526517i                7515732.044312341
0                         4.1326530612244895E-7    3.3639795918367346E-7    5155434.951672526-709356.3689464317i              7269898.181999086
0                         4.1326530612244895E-7    3.5458163265306127E-7    4410739.383091942-412439.0207262675i              7081015.422958849
0                         4.1326530612244895E-7    3.72765306122449E-7      3106182.876143524-655576.52727716i                6464273.322597719
0                         4.1326530612244895E-7    3.909489795918368E-7     2334112.1059574876-513137.2156868982i             6248961.243347073
0                         4.1326530612244895E-7    4.091326530612245E-7     1552501.3406105894-374771.9377702436i             6176871.615614679
0                         4.1326530612244895E-7    4.273163265306122E-7     761350.5801028251-240480.69352719726i             6255821.232236372
0                         4.1326530612244895E-7    4.455E-7                 9390.682645266803-31273.010724155745i             6474335.946621005
0                         4.2979591836734687E-7    -4.455E-7                -9575.085101192923+24563.30373866498i             6467040.186460637
0                         4.2979591836734687E-7    -4.2731632653061225E-7   727767.197649358-164389.73250959496i              6205017.77566681
0                         4.2979591836734687E-7    -4.091326530612245E-7    1460769.8875938596-318943.22081956133i            6075791.5083302595
0                         4.2979591836734687E-7    -3.9094897959183674E-7   2184754.916325256-477399.87721093005i             6086593.276826904
0                         4.2979591836734687E-7    -3.72765306122449E-7     2899722.2838435452-639759.7016836994i             6234129.580773108
0                         4.2979591836734687E-7    -3.545816326530612E-7    3741630.802489498-735745.0121999525i              6240219.37171181
0                         4.2979591836734687E-7    -3.3639795918367346E-7   4241438.579411549-1115971.8036757908i             6510608.346834321
0                         4.2979591836734687E-7    -3.1821428571428575E-7   5016593.116375739-1468651.3800751308i             7012513.178739286
0                         4.2979591836734687E-7    -3.0003061224489794E-7   5631309.914221575-1882461.430172386i              7287563.670632671
0                         4.2979591836734687E-7    -2.8184693877551024E-7   6239245.677621828-2282193.694046122i              7686361.875827992
0                         4.2979591836734687E-7    -2.636632653061224E-7    6561333.426183455-2996420.0082850493i             8107985.264867757
0                         4.2979591836734687E-7    -2.454795918367347E-7    6793049.805998977-3872487.028511179i              8781682.953580666
0                         4.2979591836734687E-7    -2.2729591836734696E-7   7179901.077618074-4563733.339695954i              9350031.09487718
0                         4.2979591836734687E-7    -2.091122448979592E-7    7370851.16386228-5178009.7416560985i              9800315.89539699
0                         4.2979591836734687E-7    -1.9092857142857144E-7   7426786.722841799-6172978.996908015i              1.0404192827963214E7
0                         4.2979591836734687E-7    -1.7274489795918368E-7   7387432.930128369-6909929.0891566165i             1.0818770126102068E7
0                         4.2979591836734687E-7    -1.5456122448979592E-7   7317617.030852497-7631221.47115264i               1.1245239917460164E7
0                         4.2979591836734687E-7    -1.3637755102040816E-7   7217339.025014171-8336856.142896079i              1.1679495429701319E7
0                         4.2979591836734687E-7    -1.181938775510204E-7    6815873.1481204815-9183686.164532894i             1.1945080222315481E7
0                         4.2979591836734687E-7    -1.0001020408163265E-7   6755874.063957892-9547376.661400702i              1.2215571933764586E7
0                         4.2979591836734687E-7    -8.182653061224489E-8    6574603.250208894-9888007.773981404i              1.2464682160962759E7
0                         4.2979591836734687E-7    -6.364285714285713E-8    6426338.792226365-1.016072578046609E7i            1.2539063886007387E7
0                         4.2979591836734687E-7    -4.545918367346937E-8    6254838.245961422-1.0400662258358978E7i           1.258781575680604E7
0                         4.2979591836734687E-7    -2.7275510204081612E-8   6000957.797472875-1.0596010211304426E7i           1.2574776182168726E7
0                         4.2979591836734687E-7    -9.091836734693906E-9    5810201.939605346-1.0800968260252776E7i           1.2616173858033603E7
0                         4.2979591836734687E-7    9.091836734693853E-9     5768457.1125031-1.0906640753900427E7i             1.2670237133901399E7
0                         4.2979591836734687E-7    2.7275510204081612E-8    6001159.066923988-1.0629706444218995E7i           1.258894209634732E7
0                         4.2979591836734687E-7    4.5459183673469424E-8    6249479.083254768-1.0399446203219112E7i           1.2580024542926826E7
0                         4.2979591836734687E-7    6.364285714285713E-8     6400957.014937416-1.016937117162167E7i            1.2536685938693581E7
0                         4.2979591836734687E-7    8.182653061224494E-8     6885891.589943623-9665768.138002085i              1.230326489074947E7
0                         4.2979591836734687E-7    1.0001020408163265E-7    6937993.252652461-9371435.216847304i              1.2109061231991688E7
0                         4.2979591836734687E-7    1.1819387755102046E-7    6987956.31403487-9258427.982197382i               1.2032268372778922E7
0                         4.2979591836734687E-7    1.3637755102040816E-7    6987134.38866132-8575595.63283889i                1.1552680027503436E7
0                         4.2979591836734687E-7    1.5456122448979587E-7    7445994.457976469-7704147.186585386i              1.1236237728846552E7
0                         4.2979591836734687E-7    1.7274489795918368E-7    7556582.755125673-6712856.2874499485i             1.06246244731553E7
0                         4.2979591836734687E-7    1.909285714285714E-7     7360484.949301205-6215098.085394302i              1.0323809480510011E7
0                         4.2979591836734687E-7    2.091122448979592E-7     7292899.834503422-5487183.297460129i              9856477.626340598
0                         4.2979591836734687E-7    2.272959183673469E-7     7207838.536161637-4564093.082336042i              9292880.437116098
0                         4.2979591836734687E-7    2.454795918367347E-7     6941889.859984938-4063429.131608506i              8885992.15130441
0                         4.2979591836734687E-7    2.636632653061224E-7     6552475.221151349-3212498.652398184i              8255662.858233697
0                         4.2979591836734687E-7    2.8184693877551024E-7    6107926.838492216-2647462.919057041i              7781447.441765645
0                         4.2979591836734687E-7    3.0003061224489794E-7    5617146.712256375-2095593.0328107823i             7362150.14840376
0                         4.2979591836734687E-7    3.1821428571428575E-7    5108086.302747631-1544546.7850364235i             7050056.0792659735
0                         4.2979591836734687E-7    3.3639795918367346E-7    4463477.690457446-1201951.0584055474i             6748907.213787901
0                         4.2979591836734687E-7    3.5458163265306127E-7    3674278.163305635-886913.8091441062i              6255833.0938002
0                         4.2979591836734687E-7    3.72765306122449E-7      3157742.2705532266-511944.15151042823i            6016309.441427764
0                         4.2979591836734687E-7    3.909489795918368E-7     2251187.6846295684-496310.3254373402i             6114929.756213948
0                         4.2979591836734687E-7    4.091326530612245E-7     1505578.4377104528-333184.2304550713i             6069774.524716349
0                         4.2979591836734687E-7    4.273163265306122E-7     750429.1956304702-174132.16914641098i             6172640.261926567
0                         4.2979591836734687E-7    4.455E-7                 9575.08510118508-24563.303738663613i              6465385.660831236
0                         4.4632653061224485E-7    -4.455E-7                -4647.697841535832+760.4901078458256i             6202296.105353861
0                         4.4632653061224485E-7    -4.2731632653061225E-7   711880.025403366-99571.22807749093i               6066188.539069777
0                         4.4632653061224485E-7    -4.091326530612245E-7    1408963.5465802143-278658.2918649109i             5911903.432369786
0                         4.4632653061224485E-7    -3.9094897959183674E-7   2097029.406543958-461648.52373373334i             5895811.726308158
0                         4.4632653061224485E-7    -3.72765306122449E-7     2823562.595347733-634650.1218323208i              5864789.9997617975
0                         4.4632653061224485E-7    -3.545816326530612E-7    3297008.1805601185-1035842.717402201i             6018483.001410333
0                         4.4632653061224485E-7    -3.3639795918367346E-7   3762149.151152798-1437010.4698166563i             6250677.086511901
0                         4.4632653061224485E-7    -3.1821428571428575E-7   4342745.620495961-1881610.0268111979i             6570500.55672188
0                         4.4632653061224485E-7    -3.0003061224489794E-7   4925303.039505158-2313202.8473658953i             6798670.18613615
0                         4.4632653061224485E-7    -2.8184693877551024E-7   5400818.770920634-2863591.1436816016i             7240058.2554896455
0                         4.4632653061224485E-7    -2.636632653061224E-7    5698525.857444146-3564264.32836853i               7600281.18686646
0                         4.4632653061224485E-7    -2.454795918367347E-7    6077876.642418625-4312302.122539378i              8295960.401363415
0                         4.4632653061224485E-7    -2.2729591836734696E-7   6263976.60272656-4950312.256118145i               8739842.76520013
0                         4.4632653061224485E-7    -2.091122448979592E-7    6430366.696372464-5575693.845480087i              9204135.355574453
0                         4.4632653061224485E-7    -1.9092857142857144E-7   6413414.58714127-6519493.353329994i               9551450.049389673
0                         4.4632653061224485E-7    -1.7274489795918368E-7   6573964.696910988-7150051.820453314i              1.0209976293266758E7
0                         4.4632653061224485E-7    -1.5456122448979592E-7   6506457.632814976-7803573.805464283i              1.0632453540793998E7
0                         4.4632653061224485E-7    -1.3637755102040816E-7   6411564.001398363-8439708.7430828i                1.105768761194943E7
0                         4.4632653061224485E-7    -1.181938775510204E-7    6077801.554288116-9140334.99216468i               1.1361385653010879E7
0                         4.4632653061224485E-7    -1.0001020408163265E-7   6008958.516441449-9507665.331620792i              1.1642309939468252E7
0                         4.4632653061224485E-7    -8.182653061224489E-8    5847243.294900289-9855132.282019533i              1.1911433167832447E7
0                         4.4632653061224485E-7    -6.364285714285713E-8    5692501.657663224-1.013020448941569E7i            1.2008826987856949E7
0                         4.4632653061224485E-7    -4.545918367346937E-8    5514523.932143747-1.0372495168220041E7i           1.2081223490140624E7
0                         4.4632653061224485E-7    -2.7275510204081612E-8   5272138.350263197-1.0649084433791554E7i           1.2182720952182379E7
0                         4.4632653061224485E-7    -9.091836734693906E-9    5146333.69279728-1.0881104748203203E7i            1.2299757180741714E7
0                         4.4632653061224485E-7    9.091836734693853E-9     5152988.107950297-1.0872513577994812E7i           1.2289923682516089E7
0                         4.4632653061224485E-7    2.7275510204081612E-8    5326867.58021965-1.0648077857600205E7i            1.219321023850689E7
0                         4.4632653061224485E-7    4.5459183673469424E-8    5535628.401881234-1.0338188548268707E7i           1.206399370483688E7
0                         4.4632653061224485E-7    6.364285714285713E-8     5921218.383905234-1.0040377967369419E7i           1.2000657589148687E7
0                         4.4632653061224485E-7    8.182653061224494E-8     6011960.211663722-9769731.850707931i              1.182375704722007E7
0                         4.4632653061224485E-7    1.0001020408163265E-7    6072365.860494504-9471769.7671885i                1.1614873365416316E7
0                         4.4632653061224485E-7    1.1819387755102046E-7    6159578.242546008-9194790.066014204i              1.1426416909063807E7
0                         4.4632653061224485E-7    1.3637755102040816E-7    6255833.743578548-8715448.223367423i              1.1105995486129433E7
0                         4.4632653061224485E-7    1.5456122448979587E-7    6219734.608316626-8059478.82607011i               1.0589603474649532E7
0                         4.4632653061224485E-7    1.7274489795918368E-7    6519556.949687549-7216516.270471724i              1.0151391600264791E7
0                         4.4632653061224485E-7    1.909285714285714E-7     6615275.035955776-6206890.449465847i              9523679.702189812
0                         4.4632653061224485E-7    2.091122448979592E-7     6515148.566955441-5525708.226996385i              9125698.825086737
0                         4.4632653061224485E-7    2.272959183673469E-7     6357173.62267372-4787724.786319598i               8612787.289670954
0                         4.4632653061224485E-7    2.454795918367347E-7     6114408.189088277-4275038.091556125i              8208248.395422142
0                         4.4632653061224485E-7    2.636632653061224E-7     5826077.326293547-3579839.594895038i              7707198.458276946
0                         4.4632653061224485E-7    2.8184693877551024E-7    5409827.295744887-3007966.2600781335i             7312176.606555335
0                         4.4632653061224485E-7    3.0003061224489794E-7    4961116.094072212-2422231.2079206794i             6890707.810341774
0                         4.4632653061224485E-7    3.1821428571428575E-7    4482180.661766233-1853980.7548076801i             6638839.531000017
0                         4.4632653061224485E-7    3.3639795918367346E-7    3736336.5758914896-1520348.6247370709i            6328900.899229817
0                         4.4632653061224485E-7    3.5458163265306127E-7    3258870.0138561656-1125722.632780224i             6058139.360658713
0                         4.4632653061224485E-7    3.72765306122449E-7      2775042.896046144-730177.8645177594i              5859694.89928171
0                         4.4632653061224485E-7    3.909489795918368E-7     2168263.263301647-479483.43518778356i             5922800.993464387
0                         4.4632653061224485E-7    4.091326530612245E-7     1458655.5348103154-291596.52313989983i            5902651.326022032
0                         4.4632653061224485E-7    4.273163265306122E-7     739507.8111581168-107783.6447656232i              6029364.1641191365
0                         4.4632653061224485E-7    4.455E-7                 4647.697841525871-760.4901078496217i              6121854.999260089
0                         4.6285714285714283E-7    -4.455E-7                -10387.867890981077-3734.6782005333876i           5855277.205739125
0                         4.6285714285714283E-7    -4.2731632653061225E-7   695992.8531573737-34752.72364538758i              5868521.897497323
0                         4.6285714285714283E-7    -4.091326530612245E-7    1357157.2055665688-238373.36291026216i            5688450.582766888
0                         4.6285714285714283E-7    -3.9094897959183674E-7   1966523.3862450058-491648.4664320339i             5662886.489777011
0                         4.6285714285714283E-7    -3.72765306122449E-7     2413606.7797477255-913806.8660959526i             5690657.690215894
0                         4.6285714285714283E-7    -3.545816326530612E-7    2852385.558630739-1335940.4226044482i             5807326.03613731
0                         4.6285714285714283E-7    -3.3639795918367346E-7   3282859.722894048-1758049.1359575214i             6006600.967160454
0                         4.6285714285714283E-7    -3.1821428571428575E-7   3705029.272537651-2180133.006155169i              6279605.376521057
0                         4.6285714285714283E-7    -3.0003061224489794E-7   4219296.164788745-2743944.2645594073i             6355910.698619137
0                         4.6285714285714283E-7    -2.8184693877551024E-7   4569151.980394313-3414918.0446992265i             6897306.200325398
0                         4.6285714285714283E-7    -2.636632653061224E-7    4835718.28870484-4132108.648452013i               7226313.43353427
0                         4.6285714285714283E-7    -2.454795918367347E-7    5186512.1601254195-4687775.851559774i             7772593.358441209
0                         4.6285714285714283E-7    -2.2729591836734696E-7   5251684.944086781-5534948.404958241i              8161148.22424445
0                         4.6285714285714283E-7    -2.091122448979592E-7    5415978.528686962-6095756.123913679i              8595872.872491913
0                         4.6285714285714283E-7    -1.9092857142857144E-7   5561978.086457816-6641493.290486696i              9039799.167624047
0                         4.6285714285714283E-7    -1.7274489795918368E-7   5536249.082607431-7476089.953397753i              9678917.29246135
0                         4.6285714285714283E-7    -1.5456122448979592E-7   5790521.685021855-7691080.088872058i              1.0002676188630857E7
0                         4.6285714285714283E-7    -1.3637755102040816E-7   5592982.795763009-8405248.16363768i               1.0486022596329046E7
0                         4.6285714285714283E-7    -1.181938775510204E-7    5475875.894694359-8934809.815870164i              1.0896593587943228E7
0                         4.6285714285714283E-7    -1.0001020408163265E-7   5262042.968925007-9467954.001840886i              1.1113773453284727E7
0                         4.6285714285714283E-7    -8.182653061224489E-8    5119883.339591683-9822256.790057663i              1.140173428048642E7
0                         4.6285714285714283E-7    -6.364285714285713E-8    4958664.5231000865-1.0099683198365288E7i          1.1524519263123088E7
0                         4.6285714285714283E-7    -4.545918367346937E-8    4716994.4680125285-1.0462518729307912E7i          1.1726616510930823E7
0                         4.6285714285714283E-7    -2.7275510204081612E-8   4614885.365570291-1.0681112161495756E7i           1.1856548297975078E7
0                         4.6285714285714283E-7    -9.091836734693906E-9    4631926.318503811-1.0712125029895011E7i           1.1885050345372204E7
0                         4.6285714285714283E-7    9.091836734693853E-9     4638854.808430818-1.0703790161289588E7i           1.1875608352239078E7
0                         4.6285714285714283E-7    2.7275510204081612E-8    4652576.09351531-1.0666449270981416E7i            1.1844433316000301E7
0                         4.6285714285714283E-7    4.5459183673469424E-8    4865896.704010871-1.0355668703411289E7i           1.1685564507171579E7
0                         4.6285714285714283E-7    6.364285714285713E-8     5038983.019503385-1.0147970842439914E7i           1.1596716150113279E7
0                         4.6285714285714283E-7    8.182653061224494E-8     5138028.833383821-9873695.56341378i               1.1403770784487149E7
0                         4.6285714285714283E-7    1.0001020408163265E-7    5210247.745589714-9583751.571220642i              1.118487944334778E7
0                         4.6285714285714283E-7    1.1819387755102046E-7    5331200.17105715-9131152.149831023i               1.0865585121019851E7
0                         4.6285714285714283E-7    1.3637755102040816E-7    5440286.73527463-8647498.980284695i               1.0528863241000842E7
0                         4.6285714285714283E-7    1.5456122448979587E-7    5421680.291817196-8078021.498391849i              1.0060533424753267E7
0                         4.6285714285714283E-7    1.7274489795918368E-7    5461983.775990648-7509391.166479081i              9649214.144759823
0                         4.6285714285714283E-7    1.909285714285714E-7     5603858.915757455-6700902.646148834i              9163522.999271583
0                         4.6285714285714283E-7    2.091122448979592E-7     5684706.791144702-5672941.903272506i              8533911.638204584
0                         4.6285714285714283E-7    2.272959183673469E-7     5506508.709185803-5011356.490303154i              7999482.070086107
0                         4.6285714285714283E-7    2.454795918367347E-7     5286926.518191614-4486647.051503744i              7594053.974089557
0                         4.6285714285714283E-7    2.636632653061224E-7     5056387.356912872-3947292.760244795i              7211825.891177115
0                         4.6285714285714283E-7    2.8184693877551024E-7    4714247.241801132-3358351.60981947i               6867775.288266015
0                         4.6285714285714283E-7    3.0003061224489794E-7    4305085.475888053-2748869.383030575i              6482652.710410416
0                         4.6285714285714283E-7    3.1821428571428575E-7    3699655.1381168445-2556681.0912420787i            6017852.284480334
0                         4.6285714285714283E-7    3.3639795918367346E-7    3288219.651499633-1779732.5590019736i             6098184.384127009
0                         4.6285714285714283E-7    3.5458163265306127E-7    2843461.8644066965-1364531.456416342i             5859889.725320301
0                         4.6285714285714283E-7    3.72765306122449E-7      2392343.5215390604-948411.5775250923i             5697847.723171653
0                         4.6285714285714283E-7    3.909489795918368E-7     1934864.6228967193-531372.9223282185i             5619956.378452817
0                         4.6285714285714283E-7    4.091326530612245E-7     1411732.6319101767-250008.8158247287i             5673219.463646548
0                         4.6285714285714283E-7    4.273163265306122E-7     728586.4266857618-41435.12038483599i              5824347.163626565
0                         4.6285714285714283E-7    4.455E-7                 10387.86789097206+3734.678200530129i              5760646.968690969
0                         4.793877551020408E-7     -4.455E-7                -16128.037940426288-8229.846508912586i            5431990.119673377
0                         4.793877551020408E-7     -4.2731632653061225E-7   680105.6809113815+30065.780786715593i             5611565.015742605
0                         4.793877551020408E-7     -4.091326530612245E-7    1305350.8645529246-198088.43395560991i            5404186.287946839
0                         4.793877551020408E-7     -3.9094897959183674E-7   1591234.3769743685-749864.2497570468i             5524463.744426819
0                         4.793877551020408E-7     -3.72765306122449E-7     2003650.9641477168-1192963.610359584i             5518412.022492445
0                         4.793877551020408E-7     -3.545816326530612E-7    2407762.93670136-1636038.127806696i               5604238.147201452
0                         4.793877551020408E-7     -3.3639795918367346E-7   2803570.2946352987-2079087.8020983858i            5776871.851270398
0                         4.793877551020408E-7     -3.1821428571428575E-7   3183895.58190865-2575881.7471265467i              6023751.419751644
0                         4.793877551020408E-7     -3.0003061224489794E-7   3513289.290072332-3174685.681752916i              5972084.2197751235
0                         4.793877551020408E-7     -2.8184693877551024E-7   3737485.1898680003-3966244.9457168523i            6699248.894129697
0                         4.793877551020408E-7     -2.636632653061224E-7    4108085.0454178974-4445368.2160347495i            6888883.335727178
0                         4.793877551020408E-7     -2.454795918367347E-7    4286140.220751008-5047505.297510551i              7281653.698980117
0                         4.793877551020408E-7     -2.2729591836734696E-7   4445901.369254788-5634571.826603925i              7701140.756335704
0                         4.793877551020408E-7     -2.091122448979592E-7    4587368.490929241-6206567.803314872i              8138864.923737667
0                         4.793877551020408E-7     -1.9092857142857144E-7   4710541.585774365-6763493.227643396i              8588147.741106743
0                         4.793877551020408E-7     -1.7274489795918368E-7   4757381.705672444-7488921.677439812i              9193317.256398123
0                         4.793877551020408E-7     -1.5456122448979592E-7   4753759.020877757-8080667.083846117i              9634612.064604018
0                         4.793877551020408E-7     -1.3637755102040816E-7   4902303.866069187-8252442.939467859i              9925774.733491156
0                         4.793877551020408E-7     -1.181938775510204E-7    4772748.533664057-8786023.484668737i              1.0343364195880676E7
0                         4.793877551020408E-7     -1.0001020408163265E-7   4515127.421408567-9428242.672060974i              1.0637211523537673E7
0                         4.793877551020408E-7     -8.182653061224489E-8    4400274.406606035-9776195.039168084i              1.0914751885964485E7
0                         4.793877551020408E-7     -6.364285714285713E-8    4144770.2928533326-1.0241271146801861E7i          1.124963554337846E7
0                         4.793877551020408E-7     -4.545918367346937E-8    3993361.1021790695-1.0514329338570962E7i          1.1417884009563357E7
0                         4.793877551020408E-7     -2.7275510204081612E-8   4100203.9165028334-1.0511876141584601E7i          1.1455822540204328E7
0                         4.793877551020408E-7     -9.091836734693906E-9    4117518.944210344-1.0543145311586823E7i           1.148533126047007E7
0                         4.793877551020408E-7     9.091836734693853E-9     4124721.508911343-1.0535066744584369E7i           1.1476329458759595E7
0                         4.793877551020408E-7     2.7275510204081612E-8    4121811.610605827-1.0487640440577235E7i           1.1428826802275827E7
0                         4.793877551020408E-7     4.5459183673469424E-8    4060377.0604453413-1.0583861587032467E7i          1.1531055048069691E7
0                         4.793877551020408E-7     6.364285714285713E-8     4156747.65510154-1.0255563717510413E7i            1.1260600171848236E7
0                         4.793877551020408E-7     8.182653061224494E-8     4223389.261013576-9950281.98206946i               1.1011659567307763E7
0                         4.793877551020408E-7     1.0001020408163265E-7    4369038.61091591-9524424.98193701i                1.0693841037193285E7
0                         4.793877551020408E-7     1.1819387755102046E-7    4502822.099568288-9067514.233647842i              1.0356260925604923E7
0                         4.793877551020408E-7     1.3637755102040816E-7    4624739.726970717-8579549.737201963i              1.0000767021578282E7
0                         4.793877551020408E-7     1.5456122448979587E-7    4734791.493123188-8060531.4925993765i             9629771.003321491
0                         4.793877551020408E-7     1.7274489795918368E-7    4683715.4256750485-7519768.12108364i              9164308.626697304
0                         4.793877551020408E-7     1.909285714285714E-7     4592442.795559139-7194914.842831821i              8987049.505846808
0                         4.793877551020408E-7     2.091122448979592E-7     4698900.356186179-6157306.313616697i              8302658.8380328035
0                         4.793877551020408E-7     2.272959183673469E-7     4527864.1814419385-5557529.704644557i             7730884.926587303
0                         4.793877551020408E-7     2.454795918367347E-7     4348388.918939583-4941594.247849152i              7290505.174828436
0                         4.793877551020408E-7     2.636632653061224E-7     4252088.928607469-4146878.976156482i              6676449.720981097
0                         4.793877551020408E-7     2.8184693877551024E-7    4018667.1878573787-3708736.9595608064i            6501610.719761055
0                         4.793877551020408E-7     3.0003061224489794E-7    3649054.857703893-3075507.5581404697i             6150064.269354002
0                         4.793877551020408E-7     3.1821428571428575E-7    3245791.1834836234-2473973.930175672i             6151359.585303033
0                         4.793877551020408E-7     3.3639795918367346E-7    2840102.727107779-2039116.4932668763i             5869168.9599121455
0                         4.793877551020408E-7     3.5458163265306127E-7    2428053.7149572284-1603340.2800524582i            5657997.12058134
0                         4.793877551020408E-7     3.72765306122449E-7      2009644.1470319796-1166645.290532424i             5527166.246609135
0                         4.793877551020408E-7     3.909489795918368E-7     1584874.023332023-729031.5247067655i              5483642.573642921
0                         4.793877551020408E-7     4.091326530612245E-7     1153743.3438573666-290498.9825754897i             5530716.925822422
0                         4.793877551020408E-7     4.273163265306122E-7     717665.0422134076+24913.40399595158i              5557114.272632443
0                         4.793877551020408E-7     4.455E-7                 16128.037940418217+8229.846508909855i             5322500.873622888
0                         4.959183673469387E-7     -4.455E-7                -21868.20798987149-12725.014817291774i            4930525.009921764
0                         4.959183673469387E-7     -4.2731632653061225E-7   627996.2667698279-91720.04047099537i              4904379.695952487
0                         4.959183673469387E-7     -4.091326530612245E-7    829890.9722400471-544014.8683854816i              5508366.499009284
0                         4.959183673469387E-7     -3.9094897959183674E-7   1215945.3677037286-1008080.0330820594i            5380658.4685224155
0                         4.959183673469387E-7     -3.72765306122449E-7     1593695.14854771-1472120.3546232139i              5347378.235766818
0                         4.959183673469387E-7     -3.545816326530612E-7    1963140.3147719828-1936135.8330089431i            5409364.123624843
