% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 15:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.6E-11                    ewfd.normE (V/m) @ lambda=1.6E-11
0                         3.8002634978863446E-7    2.7289204190605282E-8    -526613.4067540716+695166.8453957394i             3277424.0027025426
0                         3.8002634978863446E-7    4.5482006984342155E-8    -645749.001324046+715928.4193464855i              3396540.6600743737
0                         3.8002634978863446E-7    6.367480977807897E-8     -786071.2668297319+718100.9889279631i             3539957.6196954707
0                         3.8002634978863446E-7    8.18676125718158E-8      -894444.2137474967+688769.0788979284i             3520348.9584075743
0                         3.8002634978863446E-7    1.0006041536555261E-7    -976080.555294193+639213.177560987i               3512639.9524857188
0                         3.8002634978863446E-7    1.1825321815928954E-7    -992325.4707409283+634005.1608467477i             3502825.5840944126
0                         3.8002634978863446E-7    1.3644602095302636E-7    -1421905.016961664+191337.9221844167i             3715796.0312824706
0                         3.8002634978863446E-7    1.5463882374676318E-7    -1474549.681918855+89367.20187439067i             3690003.986872644
0                         3.8002634978863446E-7    1.728316265405001E-7     -1173919.5621064035+270001.81675850897i           3674734.7658420857
0                         3.8002634978863446E-7    1.9102442933423692E-7    -1460726.5611015859-178456.5097343141i            3702824.3797035418
0                         3.8002634978863446E-7    2.0921723212797374E-7    -1395431.678841413-276483.84331039584i            3570561.1960329176
0                         3.8002634978863446E-7    2.2741003492171056E-7    -1287432.0634692349-372200.1577906628i            3486351.065691982
0                         3.8002634978863446E-7    2.456028377154475E-7     -1136727.7149850528-465605.4531751184i            3458246.4142902805
0                         3.8002634978863446E-7    2.637956405091843E-7     -1125453.7829065402-538000.1186328679i            3618801.784540669
0                         3.8002634978863446E-7    2.819884433029211E-7     -1009358.8575452033-707689.9866017674i            3578408.5770210163
0                         3.8002634978863446E-7    3.0018124609665805E-7    -975756.2322864116-692824.4271442515i             3522753.8339285236
0                         3.8002634978863446E-7    3.1837404889039487E-7    -921561.5685640316-701270.4920022134i             3588657.1674795765
0                         3.8002634978863446E-7    3.365668516841317E-7     -853487.2699275039-712319.979442486i              3531203.8636030564
0                         3.8002634978863446E-7    3.547596544778685E-7     -641314.3955520693-626619.0580850395i             3587934.1652073762
0                         3.8002634978863446E-7    3.7295245727160544E-7    -418024.3870378849-619112.1261464143i             3622776.312041265
0                         3.8002634978863446E-7    3.9114526006534226E-7    -339139.9917229779-456912.7855765877i             3587332.6267333133
0                         3.8002634978863446E-7    4.093380628590791E-7     -221229.15219198642-302650.54681547626i           3620229.992431939
0                         3.8002634978863446E-7    4.27530865652816E-7      -88804.10683272593-141673.89762570668i            3687688.4704222823
0                         3.8002634978863446E-7    4.457236684465528E-7     12521.703365264833-79296.74197975437i             3895697.813281541
0                         3.965492345620534E-7     -4.457236684465528E-7    19180.533946355386+82204.34274331812i             3548899.7104371735
0                         3.965492345620534E-7     -4.2753086565281595E-7   -34392.087203314375-40748.16143720625i            3414778.5242658993
0                         3.965492345620534E-7     -4.0933806285907913E-7   -90628.7190039781-161297.9447243929i              3303431.3365179044
0                         3.965492345620534E-7     -3.9114526006534226E-7   -147285.8597243345-130240.87258956839i            3153150.504142037
0                         3.965492345620534E-7     -3.7295245727160544E-7   -273512.466095264-329163.8154521253i              3157617.343886758
0                         3.965492345620534E-7     -3.5475965447786856E-7   -487800.62194740406-351041.27662098827i           3239245.3449777844
0                         3.965492345620534E-7     -3.365668516841317E-7    -719533.3562191341-394347.93850381393i            3305879.3652849263
0                         3.965492345620534E-7     -3.1837404889039487E-7   -766744.941517292-192033.1649149622i              3211773.2151314225
0                         3.965492345620534E-7     -3.0018124609665805E-7   -855221.7506593509-122080.67319797294i            3560137.61734401
0                         3.965492345620534E-7     -2.819884433029212E-7    -905420.3137346971-24776.19150880142i             3505586.4590171464
0                         3.965492345620534E-7     -2.637956405091843E-7    -914114.7748220487+102236.24225441355i            3533467.9160656584
0                         3.965492345620534E-7     -2.456028377154475E-7    -881293.8247589598-19592.827527556976i            3426168.484101024
0                         3.965492345620534E-7     -2.2741003492171061E-7   -1062866.0988588845-223909.08049836138i           3736015.180170359
0                         3.965492345620534E-7     -2.0921723212797377E-7   -1206501.7278862118-173780.10881954414i           3808088.4380401457
0                         3.965492345620534E-7     -1.9102442933423692E-7   -1219524.4177987461-142031.7851463327i            4003317.362042224
0                         3.965492345620534E-7     -1.728316265405001E-7    -1045190.1450308886+121822.73879474262i           3729058.3699797983
0                         3.965492345620534E-7     -1.5463882374676323E-7   -977851.998847094+366498.59214677196i             3678615.8387886807
0                         3.965492345620534E-7     -1.3644602095302636E-7   -853386.0769051643+605787.943956831i              3677461.6247244244
0                         3.965492345620534E-7     -1.1825321815928954E-7   -672958.3757200281+843768.2377872677i             3522834.6383747784
0                         3.965492345620534E-7     -1.0006041536555267E-7   -845021.2526788804+726262.4983016918i             3532872.3247399363
0                         3.965492345620534E-7     -8.186761257181585E-8    -804177.1981928272+734383.0754473482i             3445684.0312300934
0                         3.965492345620534E-7     -6.367480977807897E-8    -734243.9909277955+743860.6294899678i             3385589.5102368863
0                         3.965492345620534E-7     -4.5482006984342155E-8   -597989.8324648535+781401.4684076406i             3257583.854450787
0                         3.965492345620534E-7     -2.7289204190605282E-8   -479804.699195062+789014.660445455i               3170816.739986073
0                         3.965492345620534E-7     -9.09640139686841E-9     -487576.35523344245+856527.0865200036i            3140262.938490589
0                         3.965492345620534E-7     9.09640139686841E-9      -492676.17399922083+863726.9394694036i            3144014.451091008
0                         3.965492345620534E-7     2.7289204190605282E-8    -573838.6145599002+789262.3412610381i             3164192.245453836
0                         3.965492345620534E-7     4.5482006984342155E-8    -627668.1603209774+735308.3105855202i             3252029.3654067735
0                         3.965492345620534E-7     6.367480977807897E-8     -708891.7934198627+766166.5834333614i             3426087.2081490764
0                         3.965492345620534E-7     8.18676125718158E-8      -797879.4864244402+739790.1986685146i             3478379.544302285
0                         3.965492345620534E-7     1.0006041536555261E-7    -860130.5740579478+693189.8225967607i             3553945.3831637944
0                         3.965492345620534E-7     1.1825321815928954E-7    -895645.0563203876+626365.455218101i              3655958.8717063786
0                         3.965492345620534E-7     1.3644602095302636E-7    -721919.4069941357+627948.6500761693i             3647603.5496362317
0                         3.965492345620534E-7     1.5463882374676318E-7    -624242.8050611296+632132.104536656i              4034112.7448576484
0                         3.965492345620534E-7     1.728316265405001E-7     -798796.5252435176+783768.7642450265i             4005939.286857597
0                         3.965492345620534E-7     1.9102442933423692E-7    -830626.3332793154+628641.198179931i              4028145.469729907
0                         3.965492345620534E-7     2.0921723212797374E-7    -1052418.7187955554+82515.34143732418i            3539434.7315149973
0                         3.965492345620534E-7     2.2741003492171056E-7    -1242692.072773446-472360.8027042339i             3882522.19241066
0                         3.965492345620534E-7     2.456028377154475E-7     -1079647.2540460613-514195.6329182661i            3748542.6643991824
0                         3.965492345620534E-7     2.637956405091843E-7     -879125.8378736998-564411.1503231678i             3727883.400572162
0                         3.965492345620534E-7     2.819884433029211E-7     -704880.6369212323-334163.532756932i              3521324.5809164373
0                         3.965492345620534E-7     3.0018124609665805E-7    -765518.1209817478-205727.96687138325i            3436649.597985929
0                         3.965492345620534E-7     3.1837404889039487E-7    -716753.047090176-256790.0087209359i              3436168.6501257983
0                         3.965492345620534E-7     3.365668516841317E-7     -639751.8960131231-289187.98133114143i            3507797.5474383854
0                         3.965492345620534E-7     3.547596544778685E-7     -492795.91341426666-465388.82069442613i           3320287.287747543
0                         3.965492345620534E-7     3.7295245727160544E-7    -354829.35172069026-299043.96067340334i           3289168.8779328056
0                         3.965492345620534E-7     3.9114526006534226E-7    -260172.5624269727-219392.98366625875i            3248477.8139433777
0                         3.965492345620534E-7     4.093380628590791E-7     -151001.5673049862-133027.59623045794i            3257176.704452352
0                         3.965492345620534E-7     4.27530865652816E-7      -67708.16930885568-176763.99516740133i            3441578.878656627
0                         3.965492345620534E-7     4.457236684465528E-7     -19180.53394635471-82204.34274332096i             3541756.0765244714
0                         4.1307211933547226E-7    -4.457236684465528E-7    -13255.115464853794+207381.58361207336i           3159834.0720547317
0                         4.1307211933547226E-7    -4.2753086565281595E-7   -560483.0238915989+55992.854852905555i            3065408.146972805
0                         4.1307211933547226E-7    -4.0933806285907913E-7   -988987.5714737724-175871.0568022316i             3084148.5184675306
0                         4.1307211933547226E-7    -3.9114526006534226E-7   -1366792.8181439303-156095.6279633511i            3284402.2719129445
0                         4.1307211933547226E-7    -3.7295245727160544E-7   -1533762.7911802353+199815.8994547634i            3366864.72111803
0                         4.1307211933547226E-7    -3.5475965447786856E-7   -1817587.9162125213+377892.78558913793i           3608701.083771508
0                         4.1307211933547226E-7    -3.365668516841317E-7    -2163529.779110492+263260.0995910266i             3846206.8826571386
0                         4.1307211933547226E-7    -3.1837404889039487E-7   -2356414.919161+483521.3048109435i                3824394.3062268156
0                         4.1307211933547226E-7    -3.0018124609665805E-7   -2636069.991236096+628063.751084287i              4391175.885014373
0                         4.1307211933547226E-7    -2.819884433029212E-7    -2880914.6726179738+969840.194207217i             4584602.05624198
0                         4.1307211933547226E-7    -2.637956405091843E-7    -3103590.3527744943+1312171.7666899273i           4864657.837208959
0                         4.1307211933547226E-7    -2.456028377154475E-7    -3256799.1743443036+1638634.5908852369i           5147927.0381565085
0                         4.1307211933547226E-7    -2.2741003492171061E-7   -3300901.061374834+2032411.617565021i             5344407.3881495325
0                         4.1307211933547226E-7    -2.0921723212797377E-7   -3303226.9197747647+2374725.896663889i            5513480.949604506
0                         4.1307211933547226E-7    -1.9102442933423692E-7   -3409382.5225276826+2493488.6819706843i           5525727.174258551
0                         4.1307211933547226E-7    -1.728316265405001E-7    -3715804.630413128+2364693.5430230526i            5895303.365538152
0                         4.1307211933547226E-7    -1.5463882374676323E-7   -3780293.3438894935+2719399.8329405203i           6043504.446859786
0                         4.1307211933547226E-7    -1.3644602095302636E-7   -3803026.6781214345+3059653.6396655985i           6206962.741961825
0                         4.1307211933547226E-7    -1.1825321815928954E-7   -3487667.657779078+3703718.27069285i              6182581.345824505
0                         4.1307211933547226E-7    -1.0006041536555267E-7   -2789447.0684607546+4377314.416520156i            6325592.419478803
0                         4.1307211933547226E-7    -8.186761257181585E-8    -2687166.93562804+4497073.633356508i              6309793.909176416
0                         4.1307211933547226E-7    -6.367480977807897E-8    -2865989.4941535606+4421448.592784657i            6358088.615543164
0                         4.1307211933547226E-7    -4.5482006984342155E-8   -2748831.519490948+4586472.453889369i             6367773.255666345
0                         4.1307211933547226E-7    -2.7289204190605282E-8   -2597778.2283382006+4714043.245235981i            6354857.4163908055
0                         4.1307211933547226E-7    -9.09640139686841E-9     -2538337.760330402+4712009.679934331i             6314437.854962329
0                         4.1307211933547226E-7    9.09640139686841E-9      -2465870.631628529+4685280.718690898i             6266765.243511502
0                         4.1307211933547226E-7    2.7289204190605282E-8    -2363984.709899758+4916149.00699376i              6408598.465484662
0                         4.1307211933547226E-7    4.5482006984342155E-8    -2539238.7595437244+4774643.449142963i            6409572.998901617
0                         4.1307211933547226E-7    6.367480977807897E-8     -2687632.775395299+4624072.39029038i              6414368.368152082
0                         4.1307211933547226E-7    8.18676125718158E-8      -2834770.1981690815+4452676.214398892i            6394915.13098493
0                         4.1307211933547226E-7    1.0006041536555261E-7    -2964857.6750501837+4262624.025649419i            6384134.645362724
0                         4.1307211933547226E-7    1.1825321815928954E-7    -3077895.2060386105+4053915.824041961i            6385740.876819348
0                         4.1307211933547226E-7    1.3644602095302636E-7    -3623457.4634513324+3388219.5097842044i           6097225.055796858
0                         4.1307211933547226E-7    1.5463882374676318E-7    -3721530.599212768+2961314.3342859177i            6137838.39003304
0                         4.1307211933547226E-7    1.728316265405001E-7     -4117440.0106328838+1614513.5958878146i           6138276.802737183
0                         4.1307211933547226E-7    1.9102442933423692E-7    -3241641.404801112+2587432.3986419016i            5322864.275694318
0                         4.1307211933547226E-7    2.0921723212797374E-7    -3293682.7407819186+2070704.4087557278i           4988075.360085251
0                         4.1307211933547226E-7    2.2741003492171056E-7    -2989269.8390027783+2260535.5865315497i           5308117.583017447
0                         4.1307211933547226E-7    2.456028377154475E-7     -2948002.1697651227+1862416.3229556072i           5039431.77975873
0                         4.1307211933547226E-7    2.637956405091843E-7     -2921454.1680827057+1379186.2423869856i           5041679.832494033
0                         4.1307211933547226E-7    2.819884433029211E-7     -3077373.1981035843+431303.8161169931i            4690534.463007256
0                         4.1307211933547226E-7    3.0018124609665805E-7    -2700111.644287491+274735.91411922174i            4309256.169363523
0                         4.1307211933547226E-7    3.1837404889039487E-7    -2391204.083226341+135066.7698618879i             4062329.2470245687
0                         4.1307211933547226E-7    3.365668516841317E-7     -2063795.260281927-2342.4508939695806i            3899526.914168846
0                         4.1307211933547226E-7    3.547596544778685E-7     -1866717.5155197121-281321.97294224566i           3668743.6810141406
0                         4.1307211933547226E-7    3.7295245727160544E-7    -1587723.9731067242-449866.97192114696i           3458878.101648276
0                         4.1307211933547226E-7    3.9114526006534226E-7    -1239227.7774771529-572728.1821764808i            3268887.4907596023
0                         4.1307211933547226E-7    4.093380628590791E-7     -947003.2072414656-688834.04152425i               3186468.232720383
0                         4.1307211933547226E-7    4.27530865652816E-7      -569955.819610907-433916.18857273157i             3097427.5724467565
0                         4.1307211933547226E-7    4.457236684465528E-7     13255.115464858993-207381.58361207263i            3130030.2683493653
0                         4.2959500410889113E-7    -4.457236684465528E-7    -21945.106661386882+183801.5982422867i            2175377.7103212504
0                         4.2959500410889113E-7    -4.2753086565281595E-7   -451443.5581865429-23387.686111065792i            2678906.084208062
0                         4.2959500410889113E-7    -4.0933806285907913E-7   -795921.0571127094+1727.0667252654675i            2822348.9292260925
0                         4.2959500410889113E-7    -3.9114526006534226E-7   -1138944.3488953868+27079.077927489765i           3023730.1326077557
0                         4.2959500410889113E-7    -3.7295245727160544E-7   -1355046.137640471+237462.32997453772i            3187753.398082742
0                         4.2959500410889113E-7    -3.5475965447786856E-7   -1610909.2717535177+421622.51785363094i           3439629.5534707634
0                         4.2959500410889113E-7    -3.365668516841317E-7    -1883669.4116004424+535717.9848240737i            3480332.019273854
0                         4.2959500410889113E-7    -3.1837404889039487E-7   -2178550.1070575947+332036.05271389865i           3677547.82512459
0                         4.2959500410889113E-7    -3.0018124609665805E-7   -2279749.138766498+657110.7848097623i             4057639.7476244923
0                         4.2959500410889113E-7    -2.819884433029212E-7    -2500797.102316942+1001749.1832204303i            4243503.19227318
0                         4.2959500410889113E-7    -2.637956405091843E-7    -2699676.0646420284+1346942.7109908762i           4526779.664698925
0                         4.2959500410889113E-7    -2.456028377154475E-7    -2876386.0257417606+1692691.3681211043i           4892428.23359958
0                         4.2959500410889113E-7    -2.2741003492171061E-7   -2943225.0456807073+1947452.042676661i            4990788.956813713
0                         4.2959500410889113E-7    -2.0921723212797377E-7   -2890114.4463409577+2360696.3206206877i           5189324.997253028
0                         4.2959500410889113E-7    -1.9102442933423692E-7   -2864504.4525596187+2701487.8206891464i           5335690.333528688
0                         4.2959500410889113E-7    -1.728316265405001E-7    -2760757.1139904005+3127370.9429388717i           5586077.344440962
0                         4.2959500410889113E-7    -1.5463882374676323E-7   -2630457.2831231724+3539801.092802358i            5859947.563445838
0                         4.2959500410889113E-7    -1.3644602095302636E-7   -2667245.136237959+3790606.0117828455i            6039323.199830094
0                         4.2959500410889113E-7    -1.1825321815928954E-7   -2813544.1649618894+3833339.0972470404i           6060746.352866336
0                         4.2959500410889113E-7    -1.0006041536555267E-7   -2947395.4331009258+3859851.869999783i            6101422.65012397
0                         4.2959500410889113E-7    -8.186761257181585E-8    -2578764.4667500546+4247215.601270935i            6283532.7925565075
0                         4.2959500410889113E-7    -6.367480977807897E-8    -2185804.619508408+4592173.264604493i             6379430.239780214
0                         4.2959500410889113E-7    -4.5482006984342155E-8   -2080782.7008470783+4691101.7454079315i           6415506.23155889
0                         4.2959500410889113E-7    -2.7289204190605282E-8   -2052881.580211378+4708830.00146007i              6394260.68924761
0                         4.2959500410889113E-7    -9.09640139686841E-9     -1992494.661941504+4705539.437546255i             6363961.877823455
0                         4.2959500410889113E-7    9.09640139686841E-9      -1897029.9880443525+4870103.975877129i            6491528.506851655
0                         4.2959500410889113E-7    2.7289204190605282E-8    -2029023.907172161+4741301.436276529i             6403666.909925143
0                         4.2959500410889113E-7    4.5482006984342155E-8    -2182533.6157446876+4645302.7699212525i           6367567.640047984
0                         4.2959500410889113E-7    6.367480977807897E-8     -2311199.4697072636+4491779.807100906i            6325986.775255462
0                         4.2959500410889113E-7    8.18676125718158E-8      -2466791.4696338354+4321450.17695139i             6291521.9491941575
0                         4.2959500410889113E-7    1.0006041536555261E-7    -2605333.5236677295+4132464.5339438953i           6266694.693438969
0                         4.2959500410889113E-7    1.1825321815928954E-7    -3099545.660664815+3589388.506332406i             6089819.809275041
0                         4.2959500410889113E-7    1.3644602095302636E-7    -2994857.901247307+3455835.722663163i             5979802.083724898
0                         4.2959500410889113E-7    1.5463882374676318E-7    -3062923.477501448+3082514.0117780305i            6001416.119653615
0                         4.2959500410889113E-7    1.728316265405001E-7     -2753587.2822797573+3205586.8228856567i           5702152.788500822
0                         4.2959500410889113E-7    1.9102442933423692E-7    -2794426.002469562+2677472.165861508i             5204029.63094736
0                         4.2959500410889113E-7    2.0921723212797374E-7    -2871833.2526369784+2160882.8761926126i           4864034.539777092
0                         4.2959500410889113E-7    2.2741003492171056E-7    -2914804.722424876+1634296.6535876389i            4574872.659463873
0                         4.2959500410889113E-7    2.456028377154475E-7     -2781582.351735914+1496127.675835217i             4716594.588799892
0                         4.2959500410889113E-7    2.637956405091843E-7     -2701188.72804557+1163767.0020614832i             4647597.0535898395
0                         4.2959500410889113E-7    2.819884433029211E-7     -2528346.8971551047+1015411.1315662173i           4435191.053691614
0                         4.2959500410889113E-7    3.0018124609665805E-7    -2435440.217529489+391926.26796976966i            4057620.052176402
0                         4.2959500410889113E-7    3.1837404889039487E-7    -2159408.1016392615+249121.85726886732i           3788262.592087678
0                         4.2959500410889113E-7    3.365668516841317E-7     -1864874.7238657698+108577.37006944139i           3612865.7152560027
0                         4.2959500410889113E-7    3.547596544778685E-7     -1688274.0710751836-112910.67190870598i           3438490.877301398
0                         4.2959500410889113E-7    3.7295245727160544E-7    -1380639.9956989682-242055.10400357502i           3158038.0869251247
0                         4.2959500410889113E-7    3.9114526006534226E-7    -1116648.6015898548-369833.53386988014i           3011103.8692952944
0                         4.2959500410889113E-7    4.093380628590791E-7     -735012.1312937377-345899.6548031625i             2794773.6163773155
0                         4.2959500410889113E-7    4.27530865652816E-7      -350259.1094846401-319612.09256379976i            2648802.202740751
0                         4.2959500410889113E-7    4.457236684465528E-7     21945.10666138937-183801.598242286i               2518510.6185689163
0                         4.4611788888231E-7       -4.457236684465528E-7    -4592.842116308376+178473.54501738018i            2162406.6372733833
0                         4.4611788888231E-7       -4.2753086565281595E-7   -293158.99871296145+148633.85505308548i           2461789.3566444386
0                         4.4611788888231E-7       -4.0933806285907913E-7   -602854.5427516474+179325.19025276112i            2603128.0855640885
0                         4.4611788888231E-7       -3.9114526006534226E-7   -911095.8796468436+210253.78381833038i            2805404.6920071645
0                         4.4611788888231E-7       -3.7295245727160544E-7   -1217883.0093985489+241419.63574979373i           3058836.7853159923
0                         4.4611788888231E-7       -3.5475965447786856E-7   -1404230.6272945136+465352.25011812337i           3310446.954469612
0                         4.4611788888231E-7       -3.365668516841317E-7    -1596225.7920662106+655003.0972078447i            3367555.165912505
0                         4.4611788888231E-7       -3.1837404889039487E-7   -1722552.2978394665+899996.7257046513i            3546561.6360408952
0                         4.4611788888231E-7       -3.0018124609665805E-7   -1844346.2616809555+1139665.6270474056i           3756402.405405784
0                         4.4611788888231E-7       -2.819884433029212E-7    -2120679.5320159094+1033658.1722336427i           3965501.076416562
0                         4.4611788888231E-7       -2.637956405091843E-7    -2295761.7765095634+1381713.6552918272i           4243281.609358904
0                         4.4611788888231E-7       -2.456028377154475E-7    -2448675.019777861+1730324.2677097921i            4614856.143865386
0                         4.4611788888231E-7       -2.2741003492171061E-7   -2549066.470463835+1932506.0005975447i            4714839.605718932
0                         4.4611788888231E-7       -2.0921723212797377E-7   -2420448.0607509683+2471545.6521278517i           5005849.339157296
0                         4.4611788888231E-7       -1.9102442933423692E-7   -2319626.3825915554+2909486.959407609i            5254576.742625765
0                         4.4611788888231E-7       -1.728316265405001E-7    -2192252.2121341364+3333975.2943011248i           5532284.688184675
0                         4.4611788888231E-7       -1.5463882374676323E-7   -2038325.5493787073+3745010.6568084047i           5832800.752239373
0                         4.4611788888231E-7       -1.3644602095302636E-7   -2004808.653433593+3919789.4347666614i            6012939.4683933165
0                         4.4611788888231E-7       -1.1825321815928954E-7   -2139420.6721447012+3962959.9238012335i           6035618.682220036
0                         4.4611788888231E-7       -1.0006041536555267E-7   -2228665.527188474+4087832.3945821603i            6166531.481737176
0                         4.4611788888231E-7       -8.186761257181585E-8    -2088182.0959523397+4265762.464404125i            6280987.5469632605
0                         4.4611788888231E-7       -6.367480977807897E-8    -1688828.6761194975+4608284.421586236i            6422119.091827801
0                         4.4611788888231E-7       -4.5482006984342155E-8   -1556291.6399224303+4683468.924268354i            6521418.749674669
0                         4.4611788888231E-7       -2.7289204190605282E-8   -1507984.9320845564+4703616.757684154i            6507782.050024468
0                         4.4611788888231E-7       -9.09640139686841E-9     -1400563.8186544012+4868049.088366121i            6626393.738722728
0                         4.4611788888231E-7       9.09640139686841E-9      -1545848.364264608+4759994.86879804i              6544373.365168967
0                         4.4611788888231E-7       2.7289204190605282E-8    -1679351.6525896145+4631832.6756290635i           6448668.449688566
0                         4.4611788888231E-7       4.5482006984342155E-8    -1825828.47194565+4515962.09069954i               6372407.618471249
0                         4.4611788888231E-7       6.367480977807897E-8     -1980744.929458628+4359045.593898676i             6340062.09101918
0                         4.4611788888231E-7       8.18676125718158E-8      -2098812.7410985916+4190224.139503895i            6240205.481106997
0                         4.4611788888231E-7       1.0006041536555261E-7    -2245809.3722852734+4002305.042238367i            6201511.620854782
0                         4.4611788888231E-7       1.1825321815928954E-7    -2458962.643598046+3656678.941777391i             6036150.012221968
0                         4.4611788888231E-7       1.3644602095302636E-7    -2366258.339043282+3523451.9355421225i            5933430.183892987
0                         4.4611788888231E-7       1.5463882374676318E-7    -2257494.3976126686+3375785.318616159i            5833582.154358358
0                         4.4611788888231E-7       1.728316265405001E-7     -2293540.0741967577+3184663.553217832i            5588560.637254382
0                         4.4611788888231E-7       1.9102442933423692E-7    -2347210.6001380077+2767511.9330811147i           5174725.707452184
0                         4.4611788888231E-7       2.0921723212797374E-7    -2449983.7644920396+2251061.343629497i            4831009.135953143
0                         4.4611788888231E-7       2.2741003492171056E-7    -2518321.1484665493+1724613.8212418004i           4543311.752886568
0                         4.4611788888231E-7       2.456028377154475E-7     -2564832.7441752637+1139743.0636742963i           4371949.725760357
0                         4.4611788888231E-7       2.637956405091843E-7     -2383993.7634382416+934197.2810770911i            4143853.443842603
0                         4.4611788888231E-7       2.819884433029211E-7     -2326015.911099079+797193.2398153109i             4069351.9994492563
0                         4.4611788888231E-7       3.0018124609665805E-7    -2172115.298044415+638954.240923195i              3850522.3275123388
0                         4.4611788888231E-7       3.1837404889039487E-7    -1927612.1200521816+363176.94467584696i           3551817.868481352
0                         4.4611788888231E-7       3.365668516841317E-7     -1665954.1874496138+219497.1910328515i            3368558.966587233
0                         4.4611788888231E-7       3.547596544778685E-7     -1447284.1617348397+99121.28770208044i            3188852.992984124
0                         4.4611788888231E-7       3.7295245727160544E-7    -1207159.3884598175-41964.57481706535i            2942813.778998971
0                         4.4611788888231E-7       3.9114526006534226E-7    -866648.4976594022-23641.763035892276i            2674507.75693982
0                         4.4611788888231E-7       4.093380628590791E-7     -523021.0553460092-2965.2680820745736i            2473093.371408877
0                         4.4611788888231E-7       4.27530865652816E-7      -224011.35075845616-34401.03011578559i            2389943.2067889795
0                         4.4611788888231E-7       4.457236684465528E-7     4592.842116310705-178473.54501737954i             2457058.227376953
0                         4.6264077365572893E-7    -4.457236684465528E-7    12759.42242877018+173145.49179247368i             2183606.1681874366
0                         4.6264077365572893E-7    -4.2753086565281595E-7   -140657.30908173393+392478.11801949004i           2168702.071619174
0                         4.6264077365572893E-7    -4.0933806285907913E-7   -409788.0283905843+356923.31378025794i            2420491.0331097073
0                         4.6264077365572893E-7    -3.9114526006534226E-7   -683247.4103983+393428.48970917164i               2623294.3824522356
0                         4.6264077365572893E-7    -3.7295245727160544E-7   -955252.5852625237+430170.92400397925i            2882158.773822469
0                         4.6264077365572893E-7    -3.5475965447786856E-7   -1225803.5529832586+467150.6166646795i            3185904.1880624075
0                         4.6264077365572893E-7    -3.365668516841317E-7    -1230192.6862728787+788867.2760739452i            3208851.536457546
0                         4.6264077365572893E-7    -3.1837404889039487E-7   -1375944.4236100991+1010786.6027963125i           3386178.583888606
0                         4.6264077365572893E-7    -3.0018124609665805E-7   -1512202.6235802055+1226812.152961507i            3600007.0003927434
0                         4.6264077365572893E-7    -2.819884433029212E-7    -1559730.1461958422+1329913.9569910383i           3802750.418616026
0                         4.6264077365572893E-7    -2.637956405091843E-7    -1769968.1831069293+1539738.8393023035i           3978631.0153745255
0                         4.6264077365572893E-7    -2.456028377154475E-7    -1952815.0029891336+1745270.0535716703i           4220746.019717181
0                         4.6264077365572893E-7    -2.2741003492171061E-7   -1997092.8404207118+2230940.085892735i            4762344.232616634
0                         4.6264077365572893E-7    -2.0921723212797377E-7   -1899196.8226711056+2680939.5782025224i           5000540.858910398
0                         4.6264077365572893E-7    -1.9102442933423692E-7   -1774748.3126234943+3117486.0981260724i           5274061.410580562
0                         4.6264077365572893E-7    -1.728316265405001E-7    -1554381.6384101994+3650393.549829701i            5612961.654392959
0                         4.6264077365572893E-7    -1.5463882374676323E-7   -1500408.4447821174+3870200.5779971867i           5851935.668705747
0                         4.6264077365572893E-7    -1.3644602095302636E-7   -1431133.03965838+4042824.90623644i               6025818.331081753
0                         4.6264077365572893E-7    -1.1825321815928954E-7   -1465297.1793275084+4092580.750355421i            6105238.243514777
0                         4.6264077365572893E-7    -1.0006041536555267E-7   -1420628.4317687044+4314814.32456139i             6282456.093876687
0                         4.6264077365572893E-7    -8.186761257181585E-8    -1372158.7005905686+4469123.522511271i            6440598.717999212
0                         4.6264077365572893E-7    -6.367480977807897E-8    -1191852.7327305833+4624395.578567976i            6546388.0233891215
0                         4.6264077365572893E-7    -4.5482006984342155E-8   -1139698.721173887+4728791.971121162i             6645254.772873743
0                         4.6264077365572893E-7    -2.7289204190605282E-8   -1124020.3059128395+4751605.586204359i            6623293.089470634
0                         4.6264077365572893E-7    -9.09640139686841E-9     -1047872.8256774574+4757299.63485541i             6725459.589343307
0                         4.6264077365572893E-7    9.09640139686841E-9      -1194666.7404848626+4649885.761718951i            6636281.079186088
0                         4.6264077365572893E-7    2.7289204190605282E-8    -1329679.3980070683+4522363.914981596i            6533571.590226283
0                         4.6264077365572893E-7    4.5482006984342155E-8    -1469123.3281466109+4386621.41147783i             6418447.020534655
0                         4.6264077365572893E-7    6.367480977807897E-8     -1630163.929332258+4231473.291489989i             6371390.824446763
0                         4.6264077365572893E-7    8.18676125718158E-8      -1730834.0125633448+4058998.102056392i            6236154.919708305
0                         4.6264077365572893E-7    1.0006041536555261E-7    -1883040.8393474491+3842430.995332968i            6146408.12859342
0                         4.6264077365572893E-7    1.1825321815928954E-7    -1818379.6265312769+3723969.377222373i            6050081.135799865
0                         4.6264077365572893E-7    1.3644602095302636E-7    -1737658.7768392558+3591068.1484210826i           5953550.013185563
